year_month,mean_price,tx_count,item_id,asset_type,score_ch1,score_ch2,score_ch3,score_ch4,score_ch5,price_direction,price_vs_ma3,price_chg_lag1,price_chg_lag2,price_chg_lag3
2024-05,316.67,1,sneakers_yeezy,sneakers,-0.7560556120560952,-0.42852680405751586,-0.34297474531039757,1.2483327357435556,-1.1226891367285392,0,0.9834981106682541,0.02716288363670416,-0.019950429913405232,0.011200841610198298
2024-06,318.12,1,sneakers_yeezy,sneakers,-0.6252997409492753,-0.42852680405751586,-0.34297474531039757,0.22784318467828127,-0.029145106925513545,1,0.9902259851833406,-0.037447946746101635,0.02716288363670416,-0.019950429913405232
2024-07,325.36,1,sneakers_yeezy,sneakers,-0.8634622204652685,-0.42852680405751586,-0.34297474531039757,-0.3334660405796158,-0.6036805694647873,1,1.01659115763162,0.004578899169482398,-0.037447946746101635,0.02716288363670416
2024-08,319.57,0,sneakers_yeezy,sneakers,-0.7934144323723294,-0.42852680405751586,-0.34297474531039757,0.4449920090481247,0.9155244309017844,0,0.9954934842427704,0.02275870740601027,0.004578899169482398,-0.037447946746101635
2024-09,313.77,1,sneakers_yeezy,sneakers,-0.9615291237953834,-0.42852680405751586,-0.34297474531039757,0.5785989939457227,-1.2876755867102978,0,0.9818608532387608,-0.01779567248586189,0.02275870740601027,0.004578899169482398
2024-10,305.8,1,sneakers_yeezy,sneakers,-1.0175673542697348,-0.42852680405751586,-0.34297474531039757,-2.4551889301426693,-1.0333313696293007,0,0.976851161701131,-0.018149388240448094,-0.01779567248586189,0.02275870740601027
2024-11,308.7,1,sneakers_yeezy,sneakers,-1.0035577966511469,-0.42852680405751586,-0.34297474531039757,-2.4551889301426693,-0.7789871525483038,1,0.9976623180755598,-0.025400771265576605,-0.018149388240448094,-0.01779567248586189
2024-12,322.46,1,sneakers_yeezy,sneakers,-0.9241703034791492,-0.42852680405751586,-0.34297474531039757,-0.8734900842494888,-0.5246429354673068,1,1.0324667008196722,0.009483322432962682,-0.025400771265576605,-0.018149388240448094
2025-01,299.28,1,sneakers_yeezy,sneakers,-1.0269070593487932,-0.42852680405751586,-0.34297474531039757,0.28780144267271573,-0.2702987183863098,0,0.9649628132926356,0.044574020084224175,0.009483322432962682,-0.025400771265576605
2025-02,282.61,1,sneakers_yeezy,sneakers,-1.0642658796650275,-0.42852680405751586,-0.34297474531039757,0.2873017905227621,-1.4914155356855099,0,0.9375020733123238,-0.0718848849469702,0.044574020084224175,0.009483322432962682
2025-03,289.13,1,sneakers_yeezy,sneakers,-1.036246764427852,-0.42852680405751586,-0.34297474531039757,0.07035282701290012,-2.7125323529847103,1,0.9958324722738858,-0.0557003475006681,-0.0718848849469702,0.044574020084224175
2025-04,301.45,1,sneakers_yeezy,sneakers,-1.0175673542697348,-0.42852680405751586,-0.34297474531039757,0.511845466711919,-0.7853895358612266,1,1.0356852460518329,0.023070662750787285,-0.0557003475006681,-0.0718848849469702
2025-05,303.62,1,sneakers_yeezy,sneakers,-1.0829452898231446,-0.42852680405751586,-0.34297474531039757,-2.4551889301426693,-0.03502173160876588,1,1.0186311787072244,0.04261059039186521,0.023070662750787285,-0.0557003475006681
2025-06,298.55,0,sneakers_yeezy,sneakers,-1.1016246999812618,-0.42852680405751586,-0.34297474531039757,-0.17617554377421618,0.7153460726436948,0,0.9911799207631528,0.007198540388124064,0.04261059039186521,0.023070662750787285
2025-07,293.48,1,sneakers_yeezy,sneakers,-1.0502563220464398,-0.42852680405751586,-0.34297474531039757,0.6392567649500923,0.8052168784057567,0,0.9830179199464076,-0.016698504709834694,0.007198540388124064,0.04261059039186521
2025-08,284.78,1,sneakers_yeezy,sneakers,-1.0736055847440862,-0.42852680405751586,-0.34297474531039757,-0.35145351797794616,0.2156379350755886,0,0.9743730112567146,-0.016982080053592363,-0.016698504709834694,0.007198540388124064
2025-09,292.75,1,sneakers_yeezy,sneakers,-1.120304110139379,-0.42852680405751586,-0.34297474531039757,0.12831247640752008,-1.7959654619110899,1,1.0083121892974822,-0.02964426877470372,-0.016982080053592363,-0.016698504709834694
2025-10,291.3,1,sneakers_yeezy,sneakers,-1.1670026355346717,-0.42852680405751586,-0.34297474531039757,0.8217297301131544,-0.3407503747621553,0,1.005835433859328,0.027986515907016063,-0.02964426877470372,-0.016982080053592363
2025-11,303.62,1,sneakers_yeezy,sneakers,-1.138983520297496,-0.42852680405751586,-0.34297474531039757,-2.4551889301426693,-4.0554810127432,1,1.0261245733211668,-0.004953031596925617,0.027986515907016063,-0.02964426877470372
2025-12,310.14,1,sneakers_yeezy,sneakers,-1.17634234061373,-0.42852680405751586,-0.34297474531039757,-0.9020701872268359,-7.770211650724243,1,1.028020241751928,0.04229316855475451,-0.004953031596925617,0.027986515907016063
2022-01,2037.68,1,sneakers_travis,sneakers,-0.5786012155539825,-0.42852680405751586,-0.34297474531039757,-0.7150004222842005,-0.10132667879253296,0,1.0,,,
2022-02,2077.54,1,sneakers_travis,sneakers,-0.6066203307911583,-0.42852680405751586,-0.34297474531039757,-0.8846822924084499,-0.8944250916725676,1,1.009685994916432,,,
2022-03,2031.88,1,sneakers_travis,sneakers,-0.5505821003168069,-0.42852680405751586,-0.34297474531039757,0.3051893374911017,-0.39478479392764493,0,0.9916285728229572,0.019561462054885848,,
2022-04,2006.52,1,sneakers_travis,sneakers,-0.46652475460527987,-0.42852680405751586,-0.34297474531039757,-0.3651439868866754,-1.0533059575678303,0,0.9842411796060785,-0.021977916189339197,0.019561462054885848,
2022-05,1960.87,1,sneakers_travis,sneakers,-0.49454386984245563,-0.42852680405751586,-0.34297474531039757,0.31058558071060083,-0.7423112481398382,0,0.9805543007732606,-0.012481052030631767,-0.021977916189339197,0.019561462054885848
2022-06,1870.29,1,sneakers_travis,sneakers,-0.4431754919076335,0.8926519944651411,-0.06626593459070022,1.2703174303415148,-0.6365150438854991,0,0.9611472365734333,-0.022750832286745237,-0.012481052030631767,-0.021977916189339197
2022-07,1803.62,2,sneakers_travis,sneakers,0.6542398548817471,-0.42852680405751586,-0.34297474531039757,0.44888929581776293,0.02410915427336825,0,0.9602610927134688,-0.04619378133175578,-0.022750832286745237,-0.012481052030631767
2022-08,1780.43,1,sneakers_travis,sneakers,-0.09293655144293758,-0.42852680405751586,-0.34297474531039757,-0.012589429879400857,-0.3934958372871625,0,0.9792733859642047,-0.03564687829160185,-0.04619378133175578,-0.022750832286745237
2022-09,1751.45,1,sneakers_travis,sneakers,-0.08359684636387905,-0.42852680405751586,-0.34297474531039757,-1.3578528784145283,-0.5692179392876765,0,0.9847905538375036,-0.012857475521451223,-0.03564687829160185,-0.04619378133175578
2022-10,1749.28,1,sneakers_travis,sneakers,-0.1676541920754061,-0.42852680405751586,-0.34297474531039757,-0.4722694078367316,-0.8012131746187288,0,0.9936907800558968,-0.016276966800155,-0.012857475521451223,-0.03564687829160185
2022-11,1765.22,1,sneakers_travis,sneakers,-0.16298433953587677,1.2890093333262733,-0.18885844566904714,-1.4064190673900203,-1.1720595680501775,1,1.0056419069683533,-0.0012389734220218385,-0.016276966800155,-0.012857475521451223
2022-12,1731.16,1,sneakers_travis,sneakers,1.037167763123148,0.8926519944651411,-0.0685645441734192,-1.4278041794080354,0.06830679907728092,0,0.9900527293038436,0.009112320497576265,-0.0012389734220218385,-0.016276966800155
2023-01,1779.71,2,sneakers_travis,sneakers,0.05649872982199947,3.006540846579643,-0.38172273541908935,-1.9889135438059509,-1.1668528616208602,1,1.0119482419746442,-0.019295045376780173,0.009112320497576265,-0.0012389734220218385
2023-02,1715.94,1,sneakers_travis,sneakers,-0.13029537175917186,-0.42852680405751586,-0.34297474531039757,-1.172881652501698,-0.8892862250664335,0,0.9848875317832482,0.028044779223179717,-0.019295045376780173,0.009112320497576265
2023-03,1696.38,1,sneakers_travis,sneakers,-0.11628581414058398,-0.42852680405751586,-0.34297474531039757,-0.1704795092647449,-0.9761890385642267,0,0.9801830883103525,-0.035831680442319214,0.028044779223179717,-0.019295045376780173
2023-04,1702.9,1,sneakers_travis,sneakers,0.5234839837749273,-0.42852680405751586,-0.34297474531039757,0.07185178346276098,-0.8245331138379843,1,0.9987253725157471,-0.011398999965033685,-0.035831680442319214,0.028044779223179717
2023-05,1657.25,1,sneakers_travis,sneakers,-0.17699389715446462,-0.42852680405751586,-0.34297474531039757,0.3710434908549889,0.26755235976660047,0,0.9832335613553168,0.003843478465909822,-0.011398999965033685,-0.035831680442319214
2023-06,1662.32,1,sneakers_travis,sneakers,-0.24237183270787446,-0.42852680405751586,-0.34297474531039757,-0.34126061411889236,-0.9679973799148446,1,0.992929773597453,-0.026807211227905414,0.003843478465909822,-0.011398999965033685
2023-07,1560.87,1,sneakers_travis,sneakers,-0.09293655144293758,-0.42852680405751586,-0.34297474531039757,1.2981980203089267,-1.4071245553802736,0,0.9594647203940626,0.0030592849600241667,-0.026807211227905414,0.003843478465909822
2023-08,1559.78,2,sneakers_travis,sneakers,-0.16298433953587677,-0.42852680405751586,-0.34297474531039757,-0.7414819862317422,-0.26800912435387375,0,0.9783335458930329,-0.061029164059868135,0.0030592849600241667,-0.026807211227905414
2023-09,1530.43,1,sneakers_travis,sneakers,-0.14897478191728888,-0.42852680405751586,-0.34297474531039757,-0.9268529338645354,-1.0028500890752592,0,0.9871449211795971,-0.0006983284962872593,-0.061029164059868135,0.0030592849600241667
2023-10,1480.43,1,sneakers_travis,sneakers,0.08451784505917488,-0.42852680405751586,-0.34297474531039757,0.4523868608674383,-0.15671789442168835,0,0.9716998057164861,-0.018816756209208974,-0.0006983284962872593,-0.061029164059868135
2023-11,1536.23,1,sneakers_travis,sneakers,-0.25638139032646234,-0.42852680405751586,-0.34297474531039757,-0.1240118593190582,-0.6294936221860287,1,1.0135471257441573,-0.03267055664094409,-0.018816756209208974,-0.0006983284962872593
2023-12,1547.83,1,sneakers_travis,sneakers,-0.13029537175917186,-0.42852680405751586,-0.34297474531039757,0.8437144247111138,-0.919678465852547,1,1.0173075195695467,0.03769175172078376,-0.03267055664094409,-0.018816756209208974
2024-01,1550.72,1,sneakers_travis,sneakers,-0.25638139032646234,-0.42852680405751586,-0.34297474531039757,-0.07964274840317671,-1.5254372070119293,1,1.0037499083020123,0.007550952656828702,0.03769175172078376,-0.03267055664094409
2024-02,1568.84,2,sneakers_travis,sneakers,-0.3964769665123407,-0.42852680405751586,-0.34297474531039757,0.05576298423425441,-0.6231336387625953,1,1.0083837005264182,0.0018671301111878869,0.007550952656828702,0.03769175172078376
2024-03,1546.38,1,sneakers_travis,sneakers,-0.43850563936810416,-0.42852680405751586,-0.34297474531039757,0.2209479850089213,-1.630707652636598,0,0.9942562484729764,0.011684894758563713,0.0018671301111878869,0.007550952656828702
2024-04,1570.29,1,sneakers_travis,sneakers,-0.4291659342890456,-0.42852680405751586,-0.34297474531039757,0.6094774968128565,-0.7031676701630805,1,1.0054124310907455,-0.014316310139975919,0.011684894758563713,0.0018671301111878869
2024-05,1555.07,1,sneakers_travis,sneakers,-0.2236924225497574,2.0817147627877,0.30359129302870536,0.7047111965940166,-1.2421041854869233,0,0.9986022338571924,0.01546191751057302,-0.014316310139975919,0.011684894758563713
2024-06,1413.04,1,sneakers_travis,sneakers,-0.5412423952377484,-0.42852680405751586,-0.34297474531039757,0.483265363734572,-1.3162361522704622,0,0.9340560549973559,-0.009692477185742732,0.01546191751057302,-0.014316310139975919
2024-07,1473.19,1,sneakers_travis,sneakers,-0.5972806257120997,-0.42852680405751586,-0.34297474531039757,0.6391568345201014,-1.5208410589912618,1,0.9951072884065478,-0.09133350910248417,-0.009692477185742732,0.01546191751057302
2024-08,1454.35,2,sneakers_travis,sneakers,-0.4898740173029263,-0.42852680405751586,-0.34297474531039757,-0.7452793425713898,-0.42728006923244033,0,1.0051767275341084,0.042567797089962056,-0.09133350910248417,-0.009692477185742732
2024-09,1415.94,1,sneakers_travis,sneakers,0.12187666537540931,-0.42852680405751586,-0.34297474531039757,-0.3100823199617864,-1.2053858811889682,0,0.9779761849945207,-0.012788574454075996,0.042567797089962056,-0.09133350910248417
2024-10,1388.41,1,sneakers_travis,sneakers,-0.4758644596843384,-0.42852680405751586,-0.34297474531039757,0.6173720007821237,-0.4402374754604485,0,0.9780519876957758,-0.026410423900711577,-0.012788574454075996,0.042567797089962056
2024-11,1419.57,1,sneakers_travis,sneakers,-0.4431754919076335,-0.42852680405751586,-0.34297474531039757,0.9575351844705484,-0.9297357196394694,1,1.0082364249322904,-0.019442914247778886,-0.026410423900711577,-0.012788574454075996
2024-12,1413.04,1,sneakers_travis,sneakers,-0.018218910810469054,-0.42852680405751586,-0.34297474531039757,-0.18806726494311235,-1.0102276698464419,0,1.0042880630748017,0.02244293832513433,-0.019442914247778886,-0.026410423900711577
2025-01,1355.07,1,sneakers_travis,sneakers,-0.45718504952622135,-0.42852680405751586,-0.34297474531039757,0.7697659065179778,-1.1723648472545023,0,0.9707546899476559,-0.00459998450234933,0.02244293832513433,-0.019442914247778886
2025-02,1311.59,1,sneakers_travis,sneakers,-0.6439791511073925,-0.42852680405751586,-0.34297474531039757,1.0555669362914488,-0.7055081440629039,0,0.9644753290683139,-0.04102502406159769,-0.00459998450234933,0.02244293832513433
2025-03,1321.01,2,sneakers_travis,sneakers,-0.6813379714236267,2.0817147627877,0.9022149029282405,1.138109471463787,-0.6442657436841899,1,0.9938209530878934,-0.03208690325961017,-0.04102502406159769,-0.00459998450234933
2025-04,1334.06,1,sneakers_travis,sneakers,-0.7000173815817439,-0.42852680405751586,-0.34297474531039757,1.6987191837117488,-0.46077598192918917,1,1.0089546368985494,0.007182122462049856,-0.03208690325961017,-0.04102502406159769
2025-05,1316.67,1,sneakers_travis,sneakers,-0.7840747272932709,-0.42852680405751586,-0.34297474531039757,-1.2520265530543515,-1.344966317388585,0,0.9945288462991033,0.009878804853861833,0.007182122462049856,-0.03208690325961017
2025-06,1244.93,1,sneakers_travis,sneakers,-0.8681320730047978,-0.42852680405751586,-0.34297474531039757,0.4886616069540711,-0.4286707856076977,0,0.9587053284937598,-0.013035395709338315,0.009878804853861833,0.007182122462049856
2025-07,1229.71,1,sneakers_travis,sneakers,-0.8401129577676222,-0.42852680405751586,-0.34297474531039757,1.1533988272523674,-1.6382039530983514,0,0.9730488933904111,-0.05448593801028356,-0.013035395709338315,0.009878804853861833
2025-08,1222.46,1,sneakers_travis,sneakers,-0.6813379714236267,-0.42852680405751586,-0.34297474531039757,0.8508094852404552,-0.0916595039889143,0,0.991961266938952,-0.012225586980794123,-0.05448593801028356,-0.013035395709338315
2025-09,1172.83,2,sneakers_travis,sneakers,-0.6066203307911583,-0.42852680405751586,-0.34297474531039757,0.8644000237191936,-1.290592699107179,0,0.9706179310344828,-0.005895698985939779,-0.012225586980794123,-0.05448593801028356
2025-10,1193.48,1,sneakers_travis,sneakers,-0.8961511882419735,-0.42852680405751586,-0.34297474531039757,1.6807317063134184,-0.3018781560781308,1,0.9976788704765143,-0.04059846538946066,-0.005895698985939779,-0.012225586980794123
2025-11,1218.12,1,sneakers_travis,sneakers,-0.4198262292099871,-0.42852680405751586,-0.34297474531039757,-1.647051542807684,-0.4875896720423841,1,1.0195093780601099,0.01760698481450862,-0.04059846538946066,-0.005895698985939779
2025-12,1143.48,1,sneakers_travis,sneakers,-0.8634622204652685,4.195603614902201,0.726316541050648,-3.0307882068892398,0.8892025795066684,0,0.9649403107665651,0.020645507256091378,0.01760698481450862,-0.04059846538946066
2022-01,354.35,2,sneakers_nb550,sneakers,0.9904692377278552,-0.42852680405751586,-0.34297474531039757,-2.2049631334458963,1.05239127417407,0,1.0,,,
2022-02,379.71,1,sneakers_nb550,sneakers,0.925091302174445,-0.42852680405751586,-0.34297474531039757,-0.5442193174300529,0.5078410134818098,1,1.0345475846661036,,,
2022-03,406.52,2,sneakers_nb550,sneakers,1.3640574408901975,-0.42852680405751586,-0.34297474531039757,-0.32347299758054343,0.7321194689257629,1,1.0692454716021673,0.07156765909411589,,
2022-04,417.75,2,sneakers_nb550,sneakers,1.765664759289715,-0.42852680405751586,-0.34297474531039757,-2.832626164217634,0.7805740626344271,1,1.0409226066878188,0.07060651549867014,0.07156765909411589,
2022-05,347.83,1,sneakers_nb550,sneakers,1.1492442240718506,-0.42852680405751586,-0.34297474531039757,-1.7489805813982224,-1.2001452548480591,0,0.8902738674174558,0.02762471711108927,0.07060651549867014,0.07156765909411589
2022-06,255.44,2,sneakers_nb550,sneakers,1.0978758461370286,-0.42852680405751586,-0.34297474531039757,-0.3419601271288274,-0.1553950178696142,0,0.7505435740729859,-0.16737283064033515,0.02762471711108927,0.07060651549867014
2022-07,236.96,2,sneakers_nb550,sneakers,1.7469853491315983,2.0052270215276873,0.25761910137432525,-0.3532522657177792,0.6313264516311915,0,0.8460540566273521,-0.26561826179455483,-0.16737283064033515,0.02762471711108927
2022-08,263.04,2,sneakers_nb550,sneakers,3.0125153873440325,2.0052270215276873,0.04373895258228074,-2.19167238625713,-0.06126726320280084,1,1.0445832892089377,-0.07234575634199814,-0.26561826179455483,-0.16737283064033515
2022-09,222.46,1,sneakers_nb550,sneakers,2.57821910116781,-0.42852680405751586,-0.34297474531039757,-2.026887107202426,-0.009284998688605746,0,0.9237604850095507,0.11006076975016876,-0.07234575634199814,-0.26561826179455483
2022-10,221.38,2,sneakers_nb550,sneakers,2.1766117827682914,-0.42852680405751586,-0.34297474531039757,1.2466339184337132,0.44424117924747636,0,0.9395371208691715,-0.15427311435523117,0.11006076975016876,-0.07234575634199814
2022-11,218.12,2,sneakers_nb550,sneakers,2.4381235249819313,-0.42852680405751586,-0.34297474531039757,-0.7854513754276609,0.3719578476456821,0,0.9885189437428243,-0.004854805358266656,-0.15427311435523117,0.11006076975016876
2022-12,230.43,1,sneakers_nb550,sneakers,2.732324234972276,-0.42852680405751586,-0.34297474531039757,-0.017785812238918508,-0.64158607066845,1,1.0318839281716,-0.014725810823019159,-0.004854805358266656,-0.15427311435523117
2023-01,205.8,2,sneakers_nb550,sneakers,2.2513294234007604,-0.42852680405751586,-0.34297474531039757,-0.15219224057644237,0.09120273940164093,0,0.9435317490639566,0.05643682376673387,-0.014725810823019159,-0.004854805358266656
2023-02,171.01,2,sneakers_nb550,sneakers,2.0925544370567644,-0.42852680405751586,-0.34297474531039757,-0.3882279162145326,0.47924652801005346,0,0.844855411369475,-0.10688712407238643,0.05643682376673387,-0.014725810823019159
2023-03,160.87,1,sneakers_nb550,sneakers,2.3260470640332285,-0.42852680405751586,-0.34297474531039757,-0.388827498794477,-0.37083733634394395,0,0.8975784853444427,-0.1690476190476191,-0.10688712407238643,0.05643682376673387
2023-04,147.11,2,sneakers_nb550,sneakers,2.57821910116781,-0.42852680405751586,-0.34297474531039757,0.6837258062959645,-0.25400020086652464,0,0.9213762291488341,-0.05929477808315298,-0.1690476190476191,-0.10688712407238643
2023-05,144.56,2,sneakers_nb550,sneakers,1.9244397456337108,-0.42852680405751586,-0.34297474531039757,0.9884136873376821,0.14554243777145537,0,0.9583241260441064,-0.08553490395971897,-0.05929477808315298,-0.1690476190476191
2023-06,133.33,2,sneakers_nb550,sneakers,1.5321721323132511,-0.42852680405751586,-0.34297474531039757,-0.15778834465592295,0.21904688619054888,0,0.9411529411764705,-0.017333967779212922,-0.08553490395971897,-0.05929477808315298
2023-07,133.33,1,sneakers_nb550,sneakers,2.0551956167405305,-0.42852680405751586,-0.34297474531039757,1.2540287702530266,0.13911461452483875,0,0.9726910169738824,-0.07768400664084107,-0.017333967779212922,-0.08553490395971897
2023-08,146.01,2,sneakers_nb550,sneakers,2.428783819902873,-0.42852680405751586,-0.34297474531039757,0.28650234708283634,-0.4214288844828816,1,1.0614534616037024,0.0,-0.07768400664084107,-0.017333967779212922
2023-09,135.14,2,sneakers_nb550,sneakers,1.8217029897640666,-0.42852680405751586,-0.34297474531039757,1.2001662684880265,0.09915695866988157,0,0.9781412854661261,0.09510237755943884,0.0,-0.07768400664084107
2023-10,118.84,1,sneakers_nb550,sneakers,1.3640574408901975,-0.42852680405751586,-0.34297474531039757,0.8778906317679412,0.10775565625836345,0,0.8913222830570764,-0.07444695568796666,0.09510237755943884,0.0
2023-11,123.92,2,sneakers_nb550,sneakers,1.9524588608708862,-0.42852680405751586,-0.34297474531039757,-0.09053516527216564,0.22603438797842768,1,0.9837523154273616,-0.12061565783631778,-0.07444695568796666,0.09510237755943884
2023-12,130.07,2,sneakers_nb550,sneakers,1.8964206303965347,-0.42852680405751586,-0.34297474531039757,0.592988975864387,-0.4338435721254235,1,1.0466164203524393,0.042746549983170734,-0.12061565783631778,-0.07444695568796666
2024-01,122.82,2,sneakers_nb550,sneakers,0.9344310072535037,-0.42852680405751586,-0.34297474531039757,0.18417358677233484,0.348400469045285,0,0.9778402908627688,0.049628792769528696,0.042746549983170734,-0.12061565783631778
2024-02,120.29,1,sneakers_nb550,sneakers,0.7849957259885667,3.708853774611245,0.25400700060148107,0.996807843456903,0.9531246529011222,0,0.9670132375797204,-0.05573921734450682,0.049628792769528696,0.042746549983170734
2024-03,114.49,2,sneakers_nb550,sneakers,0.9624501224906795,-0.42852680405751586,-0.34297474531039757,0.9384484723423202,-0.10856857991734906,0,0.960486577181208,-0.020599250936329527,-0.05573921734450682,0.049628792769528696
2024-04,119.56,2,sneakers_nb550,sneakers,0.7943354310676254,-0.42852680405751586,-0.34297474531039757,0.3390657532579572,0.05077020478440074,1,1.0122481232714342,-0.04821680937733819,-0.020599250936329527,-0.05573921734450682
2024-05,117.39,1,sneakers_nb550,sneakers,0.47678545837963454,4.195603614902201,0.30359129302870536,0.09413626935069246,0.3287269203221312,0,1.0020771682221716,0.04428334352345198,-0.04821680937733819,-0.020599250936329527
2024-06,113.41,2,sneakers_nb550,sneakers,0.3273501771146975,-0.42852680405751586,-0.34297474531039757,0.11991832028829925,-0.4288912650330434,0,0.9710868820641625,-0.01814988290398123,0.04428334352345198,-0.04821680937733819
2024-07,109.06,2,sneakers_nb550,sneakers,0.6168810345655129,-0.42852680405751586,-0.34297474531039757,0.12151720716815084,0.3592378807988154,0,0.9626905196257282,-0.03390408041570836,-0.01814988290398123,0.04428334352345198
2024-08,117.39,2,sneakers_nb550,sneakers,0.8036751361466841,-0.42852680405751586,-0.34297474531039757,0.6086780533729307,-0.5445751235163468,1,1.0362207967986816,-0.03835640596067358,-0.03390408041570836,-0.01814988290398123
2024-09,111.59,1,sneakers_nb550,sneakers,0.30867076695658047,-0.42852680405751586,-0.34297474531039757,1.0299847462138234,0.46673008063273663,0,0.9903265885694,0.07637997432605914,-0.03835640596067358,-0.03390408041570836
2024-10,109.06,2,sneakers_nb550,sneakers,-0.05557773112670332,-0.42852680405751586,-0.34297474531039757,0.6988153012245638,0.06998583470106735,0,0.9678736244231452,-0.049407956384700524,0.07637997432605914,-0.03835640596067358
2024-11,106.88,2,sneakers_nb550,sneakers,0.3740487025099903,-0.42852680405751586,-0.34297474531039757,0.3991239416823823,1.2288596142296002,0,0.9789637590449729,-0.022672282462586235,-0.049407956384700524,0.07637997432605914
2024-12,119.57,1,sneakers_nb550,sneakers,0.3460295872728146,-0.42852680405751586,-0.34297474531039757,0.7550761333093415,0.31573559418253133,1,1.0691484605525916,-0.01998899688245004,-0.022672282462586235,-0.049407956384700524
2025-01,109.06,2,sneakers_nb550,sneakers,-0.24237183270787446,-0.42852680405751586,-0.34297474531039757,0.8854853444472364,0.5792933072496089,0,0.9751721260171083,0.1187312874251496,-0.01998899688245004,-0.022672282462586235
2025-02,110.87,2,sneakers_nb550,sneakers,-0.2797306530241087,-0.42852680405751586,-0.34297474531039757,0.17008339614364273,0.27638849673622384,1,0.9797054491899853,-0.08789830224972817,0.1187312874251496,-0.01998899688245004
2025-03,104.35,1,sneakers_nb550,sneakers,-0.03689832096858627,-0.42852680405751586,-0.34297474531039757,0.3198791106997382,0.08874354581124673,0,0.9653694338226222,0.01659636897120853,-0.08789830224972817,0.1187312874251496
2025-04,109.42,2,sneakers_nb550,sneakers,-0.23303212762881595,-0.42852680405751586,-0.34297474531039757,1.017793233754955,0.1354851839845328,1,1.011150813208477,-0.05880761251916666,0.01659636897120853,-0.08789830224972817
2025-05,111.95,2,sneakers_nb550,sneakers,-0.3824674088937528,-0.42852680405751586,-0.34297474531039757,0.6740325545868642,0.35101230223784163,1,1.0311003315731302,0.04858648778150454,-0.05880761251916666,0.01659636897120853
2025-06,120.66,2,sneakers_nb550,sneakers,-0.45718504952622135,-0.42852680405751586,-0.34297474531039757,0.533930091739869,-0.3295737638927085,1,1.0583282168230856,0.0231219155547433,0.04858648778150454,-0.05880761251916666
2025-07,122.46,1,sneakers_nb550,sneakers,-0.3497784411170479,-0.42852680405751586,-0.34297474531039757,0.49115986770383924,0.6564271862090083,1,1.0346692201537724,0.07780259044216153,0.0231219155547433,0.04858648778150454
2025-08,132.25,2,sneakers_nb550,sneakers,-0.2610512428659917,-0.42852680405751586,-0.34297474531039757,0.742185107840538,0.8649498427186426,1,1.0569571356261822,0.014917951268025753,0.07780259044216153,0.0231219155547433
2025-09,122.1,2,sneakers_nb550,sneakers,-0.5599218053958654,-0.42852680405751586,-0.34297474531039757,-0.30318712029242645,0.9316363889078156,0,0.9721079589182876,0.07994447166421703,0.014917951268025753,0.07780259044216153
2025-10,115.22,1,sneakers_nb550,sneakers,-0.6299695934888047,-0.42852680405751586,-0.34297474531039757,-0.09323328688191518,0.06822199929830185,0,0.9353031901940092,-0.07674858223062386,0.07994447166421703,0.014917951268025753
2025-11,115.58,2,sneakers_nb550,sneakers,-0.5132232800005727,-0.42852680405751586,-0.34297474531039757,-1.159091253162978,0.39027459990517005,1,0.9825446302068575,-0.05634725634725635,-0.07674858223062386,0.07994447166421703
2025-12,142.39,2,sneakers_nb550,sneakers,-0.6159600358702167,-0.42852680405751586,-0.34297474531039757,-2.1462040406113503,1.150809897657226,1,1.1446448189930059,0.0031244575594515656,-0.05634725634725635,-0.07674858223062386
2022-01,217.75,1,cards_charizard1,cards,0.8316942513838594,1.3330449273060268,1.0538136777885176,-1.9532383802992623,1.6915950481628137,0,1.0,,,
2022-02,229.94,1,cards_charizard1,cards,0.7242876429746862,1.8835384054223432,2.3342486729621807,-1.6740327589051793,0.6524246366411942,1,1.0272286626907012,,,
2022-03,254.1,1,cards_charizard1,cards,1.6816074135781882,0.6724555280446982,0.8830598230722486,-1.3860332596719125,0.4662043220030662,1,1.0862223742145087,0.055981630309988484,,
2022-04,231.73,1,cards_charizard1,cards,1.7189662338944223,0.6724555280446982,0.7946180829371555,-0.3830315338550149,0.7873410849969601,0,0.9712477471813571,0.10507088805775422,0.055981630309988484,
2022-05,180.51,1,cards_charizard1,cards,1.7096265288153636,0.6724555280446982,0.4733600293523805,-0.5490159780696077,0.4203785214427545,0,0.8126932196776421,-0.08803620621802444,0.10507088805775422,0.055981630309988484
2022-06,162.5,1,cards_charizard1,cards,1.4854736069179586,1.4431454725814576,1.0508583226107362,-0.4947537545846445,-0.24914965350891946,0,0.8482096252218394,-0.2210330988650585,-0.08803620621802444,0.10507088805775422
2022-07,150.0,1,cards_charizard1,cards,1.1959427494671435,3.094621282799988,0.6408301560933364,0.9199613427940362,-0.5327031544592713,0,0.9127603902557757,-0.0997728657692094,-0.2210330988650585,-0.08803620621802444
2022-08,148.0,1,cards_charizard1,cards,1.494813311997017,1.002752539740572,0.9647151920583619,0.2350381756376134,0.2290023802426966,0,0.9641693811074918,-0.07692307692307687,-0.0997728657692094,-0.2210330988650585
2022-09,150.0,1,cards_charizard1,cards,0.8316942513838594,1.7734378601469123,1.1349217587787455,0.8984763003460305,0.08226484269724263,1,1.0044642857142856,-0.013333333333333308,-0.07692307692307687,-0.0997728657692094
