item_id,asset_type,year_month,mean_price,tx_count,price_direction,price_vs_ma3,price_chg_lag1,price_chg_lag2,price_chg_lag3,score_ch1,score_ch2,score_ch3,score_ch4,score_ch5,model_b_channels
cards_umbreon,cards,Aug-23,577,1,0,0.945261135,0.142169086,-0.076906098,-0.00459817,0.383388408,1.055763571,2.393684149,-0.217646672,0.66662012,score_ch1
cards_umbreon,cards,Sep-23,546.62,1,0,0.914916646,-0.13718336,0.142169086,-0.076906098,0.318010472,-0.428526804,-0.342974745,-0.533027109,1.024983986,score_ch1
cards_umbreon,cards,Oct-23,510,1,0,0.936570316,-0.052651646,-0.13718336,0.142169086,0.289991357,-0.428526804,-0.342974745,0.487462442,-0.157413253,score_ch1
cards_umbreon,cards,Nov-23,523.6,1,1,0.994038805,-0.066993524,-0.052651646,-0.13718336,0.364708997,-0.428526804,-0.342974745,-1.480067794,-0.456281594,score_ch1
cards_umbreon,cards,Dec-23,520,1,0,1.004119464,0.026666667,-0.066993524,-0.052651646,0.215273716,-0.428526804,-0.342974745,-0.284699991,0.903686382,score_ch1
cards_umbreon,cards,Jan-24,591.64,1,1,1.085418654,-0.006875477,0.026666667,-0.066993524,0.070508287,-0.428526804,-0.342974745,-2.053668462,-0.797668544,score_ch1
cards_umbreon,cards,Feb-24,553.33,1,0,0.997008955,0.137769231,-0.006875477,0.026666667,0.117206813,-0.428526804,-0.342974745,0.428703349,0.477923651,score_ch1
cards_umbreon,cards,Mar-24,603.48,1,1,1.035454259,-0.064752214,0.137769231,-0.006875477,0.383388408,0.65614622,1.284769212,-2.537731465,0.929261995,score_ch1
cards_umbreon,cards,Apr-24,729.86,1,1,1.16055272,0.090633076,-0.064752214,0.137769231,0.803675136,-0.428526804,-0.342974745,-1.241234067,0.058283465,score_ch1
cards_umbreon,cards,May-24,925,1,1,1.22877866,0.209418705,0.090633076,-0.064752214,1.658258151,-0.428526804,-0.342974745,-0.671730546,1.112327758,score_ch1
cards_umbreon,cards,Jun-24,840,1,0,1.010076718,0.267366344,0.209418705,0.090633076,0.999808943,0.541971816,0.908672901,0.362149683,-0.261598261,score_ch1
cards_umbreon,cards,Jul-24,796.25,1,0,0.932650073,-0.091891892,0.267366344,0.209418705,0.560842804,-0.428526804,-0.342974745,-0.521934832,-0.289073389,score_ch1
cards_umbreon,cards,Aug-24,756.88,1,0,0.948815986,-0.052083333,-0.091891892,0.267366344,0.551503099,-0.428526804,-0.342974745,-1.445891587,0.447056532,score_ch1
cards_umbreon,cards,Sep-24,821,1,1,1.03743266,-0.04944427,-0.052083333,-0.091891892,0.607541329,0.884499653,0.578439325,-0.873390154,0.986722325,score_ch1
cards_umbreon,cards,Oct-24,919.28,1,1,1.104390588,0.084716203,-0.04944427,-0.052083333,1.144574372,-0.428526804,-0.342974745,1.217953885,-0.642603668,score_ch1
cards_umbreon,cards,Nov-24,1063.39,1,1,1.137855026,0.119707674,0.084716203,-0.04944427,1.765664759,1.284112379,0.988139118,0.727495335,0.04508862,score_ch1
cards_umbreon,cards,Dec-24,1202.97,1,1,1.132868121,0.156763989,0.119707674,0.084716203,2.008497091,-0.428526804,-0.342974745,0.868497171,0.376401356,score_ch1
cards_umbreon,cards,Jan-25,1509.14,1,1,1.199157727,0.131259463,0.156763989,0.119707674,2.905108779,0.484882302,-0.017119473,1.056166519,-0.487504872,score_ch1
cards_umbreon,cards,Feb-25,1567.62,1,1,1.098868387,0.25451175,0.131259463,0.156763989,1.611559625,1.398291408,0.685817229,1.702716401,-0.500886277,score_ch1
cards_umbreon,cards,Mar-25,1448,1,0,0.96005092,0.038750547,0.25451175,0.131259463,1.280000095,-0.428526804,-0.342974745,1.165390479,-0.592588758,score_ch1
cards_umbreon,cards,Apr-25,1389.14,1,0,0.946117382,-0.076306758,0.038750547,0.25451175,0.794335431,1.284112379,1.067058047,0.186272126,-0.635700966,score_ch1
cards_umbreon,cards,May-25,1499.99,1,1,1.037545566,-0.040649171,-0.076306758,0.038750547,0.654239855,2.71131324,0.613137384,0.309486346,-0.540419934,score_ch1
cards_umbreon,cards,Jun-25,1499.5,1,0,1.025035148,0.079797573,-0.040649171,-0.076306758,0.346029587,-0.428526804,-0.342974745,0.721499509,0.297045723,score_ch1
cards_umbreon,cards,Jul-25,1429.47,1,0,0.968265688,-0.000326669,0.079797573,-0.040649171,0.397397965,-0.428526804,-0.342974745,0.931053621,-0.215433261,score_ch1
cards_umbreon,cards,Aug-25,1499.86,1,1,1.015974874,-0.046702234,-0.000326669,0.079797573,0.364708997,-0.428526804,-0.342974745,0.310085929,0.01045639,score_ch1
cards_umbreon,cards,Sep-25,1730.45,1,1,1.114076201,0.049242027,-0.046702234,-0.000326669,0.66357956,-0.428526804,-0.342974745,0.201561482,-0.366665187,score_ch1
cards_umbreon,cards,Oct-25,1850,1,1,1.09245302,0.153741016,0.049242027,-0.046702234,0.233953126,-0.428526804,-0.342974745,-0.004594995,0.333373948,score_ch1
cards_umbreon,cards,Nov-25,1900,1,1,1.040060579,0.069086076,0.153741016,0.049242027,-0.083596846,-0.428526804,-0.342974745,-1.492459168,0.929787754,score_ch1
cards_umbreon,cards,Dec-25,1631.6,1,0,0.90954363,0.027027027,0.069086076,0.153741016,0.023809762,-0.428526804,-0.342974745,0.061059297,-1.10996917,score_ch1
cards_rayquaza,cards,Feb-22,243.5,1,0,0.865224034,,,,-0.055577731,1.031722717,1.400903725,-1.577899685,1.037992272,score_ch1
cards_rayquaza,cards,Mar-22,270.88,1,1,0.97469235,-0.237537575,,,-0.130295372,-0.428526804,-0.342974745,-0.945240133,1.082189917,score_ch1
cards_rayquaza,cards,Apr-22,299.8,1,1,1.104669729,0.112443532,-0.237537575,,-0.700017382,2.24859963,2.274375366,-1.040373902,1.051068398,score_ch1
cards_rayquaza,cards,May-22,268.25,1,0,0.959257626,0.106763142,0.112443532,-0.237537575,-0.905490893,0.869475853,1.044400324,-0.635955452,0.770906888,score_ch1
cards_rayquaza,cards,Jun-22,250,1,0,0.916814376,-0.105236825,0.106763142,0.112443532,-0.51322328,-0.428526804,-0.342974745,0.185472682,-0.560093483,score_ch1
cards_rayquaza,cards,Jul-22,250,1,0,0.976244712,-0.068033551,-0.105236825,0.106763142,0.01913991,0.626098621,1.079755129,-0.065052906,0.624932548,score_ch1
cards_rayquaza,cards,Aug-22,243.44,1,0,0.982352308,0,-0.068033551,-0.105236825,0.070508287,0.382726013,1.609639366,0.713804866,0.022226599,score_ch1
cards_rayquaza,cards,Sep-22,278.04,1,1,1.081194587,-0.02624,0,-0.068033551,0.196594306,-0.428526804,-0.342974745,0.440395209,0.32107798,score_ch1
cards_rayquaza,cards,Oct-22,289.88,1,1,1.071830014,0.142129477,-0.02624,0,0.402067818,0.626098621,1.287943482,0.805640931,-0.288157552,score_ch1
cards_rayquaza,cards,Nov-22,282.95,1,0,0.997625959,0.042583801,0.142129477,-0.02624,1.284669948,0.950601597,1.746570823,0.88448604,-0.330591361,score_ch1
cards_rayquaza,cards,Dec-22,280,1,0,0.98495597,-0.023906444,0.042583801,0.142129477,1.588210363,3.222103934,2.147514009,0.803342531,0.558178162,score_ch1
cards_rayquaza,cards,Jan-23,282.5,1,1,1.002424744,-0.01042587,-0.023906444,0.042583801,1.606889773,1.437351437,3.92827969,1.142106689,-0.074394269,score_ch1
cards_rayquaza,cards,Feb-23,255.06,1,0,0.935931308,0.008928571,-0.01042587,-0.023906444,1.611559625,3.059852446,5.704885982,0.459781713,0.285852152,score_ch1
cards_rayquaza,cards,Mar-23,292.31,1,1,1.056707677,-0.097132743,0.008928571,-0.01042587,1.298679505,0.382726013,1.037613953,1.146303767,-0.196573791,score_ch1
cards_rayquaza,cards,Apr-23,281.51,1,0,1.0188809,0.146044068,-0.097132743,0.008928571,0.971789828,1.193974205,-0.553680624,0.967628158,-0.026346714,score_ch1
cards_rayquaza,cards,May-23,269.38,1,0,0.958420304,-0.036947077,0.146044068,-0.097132743,0.504804574,-0.428526804,-0.342974745,0.675631441,0.222201438,score_ch1
cards_rayquaza,cards,Jun-23,287.5,1,1,1.028757499,-0.043089055,-0.036947077,0.146044068,0.327350177,-0.428526804,-0.342974745,-0.339361936,1.070453627,score_ch1
cards_rayquaza,cards,Jul-23,264,1,0,0.964818244,0.067265573,-0.043089055,-0.036947077,0.411407523,-0.428526804,-0.342974745,0.499753885,0.453535235,score_ch1
cards_rayquaza,cards,Aug-23,266.58,1,1,0.977581655,-0.08173913,0.067265573,-0.043089055,0.117206813,-0.428526804,-0.342974745,0.29419699,-0.041034036,score_ch1
cards_rayquaza,cards,Sep-23,247.75,1,0,0.954929143,0.009772727,-0.08173913,0.067265573,0.09385755,-0.428526804,-0.342974745,-0.997603678,0.12939656,score_ch1
cards_rayquaza,cards,Oct-23,225.11,1,0,0.913299253,-0.070635457,0.009772727,-0.08173913,0.271311947,-0.428526804,-0.342974745,0.566607342,-0.114334965,score_ch1
cards_rayquaza,cards,Nov-23,220,1,0,0.952573391,-0.091382442,-0.070635457,0.009772727,0.304000914,-0.428526804,-0.342974745,-0.426501271,-0.311104372,score_ch1
cards_rayquaza,cards,Dec-23,224.57,1,1,1.0060178,-0.022700013,-0.091382442,-0.070635457,-0.223692423,-0.428526804,-0.342974745,-0.065552558,0.09103314,score_ch1
cards_rayquaza,cards,Jan-24,245.41,1,1,1.067030928,0.020772727,-0.022700013,-0.091382442,-0.055577731,-0.428526804,-0.342974745,-2.891385257,0.238550835,score_ch1
cards_rayquaza,cards,Feb-24,245.41,1,0,1.029130964,0.092799573,0.020772727,-0.022700013,-0.209682865,-0.428526804,-0.342974745,0.513744145,0.386068531,score_ch1
cards_rayquaza,cards,Mar-24,272.09,1,1,1.069942719,0,0.092799573,0.020772727,0.000460499,1.112848461,1.284769212,-1.278108395,0.787120606,score_ch1
cards_rayquaza,cards,Apr-24,323.64,1,1,1.154290606,0.108716026,0,0.092799573,0.383388408,-0.428526804,-0.342974745,-1.533230783,-0.62645779,score_ch1
cards_rayquaza,cards,May-24,404.1,1,1,1.212506126,0.18945937,0.108716026,0,1.004478795,-0.428526804,-0.342974745,-0.304386285,0.566285021,score_ch1
cards_rayquaza,cards,Jun-24,411.57,1,1,1.083734892,0.248609566,0.18945937,0.108716026,0.822354546,-0.428526804,-0.342974745,-2.521342875,0.226373587,score_ch1
cards_rayquaza,cards,Jul-24,375,1,0,0.944846179,0.018485523,0.248609566,0.18945937,0.304000914,-0.428526804,-0.342974745,0.138705241,-0.266228329,score_ch1
cards_rayquaza,cards,Aug-24,315.78,1,0,0.859382229,-0.088854873,0.018485523,0.248609566,0.318010472,-0.428526804,-0.342974745,-0.057857915,0.488744103,score_ch1
cards_rayquaza,cards,Sep-24,348.99,1,1,1.006924608,-0.15792,-0.088854873,0.018485523,-0.111615962,-0.428526804,-0.342974745,-0.094332522,0.389257003,score_ch1
cards_rayquaza,cards,Oct-24,360,1,1,1.05389502,0.105168155,-0.15792,-0.088854873,0.560842804,-0.428526804,-0.342974745,1.050870206,-0.84117083,score_ch1
cards_rayquaza,cards,Nov-24,403.56,1,1,1.088202777,0.031548182,0.105168155,-0.15792,1.471464049,-0.428526804,-0.342974745,0.208356751,-0.225948434,score_ch1
cards_rayquaza,cards,Dec-24,459.76,1,1,1.127489128,0.121,0.031548182,0.105168155,1.87774122,-0.428526804,-0.342974745,0.805840792,0.016087095,score_ch1
cards_rayquaza,cards,Jan-25,504,1,1,1.105812831,0.139260581,0.121,0.031548182,2.298027949,1.680724045,0.601097048,1.021790451,-0.513368805,score_ch1
cards_rayquaza,cards,Feb-25,620.03,1,1,1.174454947,0.096224117,0.139260581,0.121,1.938449303,2.16747851,0.685817229,1.110228881,-0.543930645,score_ch1
cards_rayquaza,cards,Mar-25,625.45,1,1,1.072518691,0.230218254,0.096224117,0.139260581,1.887080925,1.680724045,2.303928918,1.126617472,-0.385728178,score_ch1
cards_rayquaza,cards,Apr-25,619.19,1,0,0.996192356,0.008741513,0.230218254,0.096224117,1.261320685,-0.428526804,-0.342974745,0.599984106,-1.029697699,score_ch1
cards_rayquaza,cards,May-25,644,1,1,1.022958319,-0.010008794,0.008741513,0.230218254,0.747636906,-0.428526804,-0.342974745,0.306188642,-0.253593162,score_ch1
cards_rayquaza,cards,Jun-25,618.03,1,0,0.985578508,0.040068477,-0.010008794,0.008741513,0.710278085,-0.428526804,-0.342974745,0.631562122,1.129779552,score_ch1
cards_rayquaza,cards,Jul-25,628.59,1,1,0.997434704,-0.040326087,0.040068477,-0.010008794,0.943770712,4.195603615,3.248000711,1.031183911,0.442222945,score_ch1
cards_rayquaza,cards,Aug-25,700,1,1,1.078792985,0.017086549,-0.040326087,0.040068477,1.195942749,-0.428526804,-0.342974745,0.513944006,-0.333186234,score_ch1
cards_rayquaza,cards,Sep-25,720.46,1,1,1.054820527,0.113603462,0.017086549,-0.040326087,0.724287643,-0.428526804,-0.342974745,0.350757614,-0.657630189,score_ch1
cards_rayquaza,cards,Oct-25,769.99,1,1,1.054564131,0.029228571,0.113603462,0.017086549,0.537493541,-0.428526804,-0.342974745,0.094935713,0.126988246,score_ch1
cards_rayquaza,cards,Nov-25,708.31,1,0,0.966421983,0.068747744,0.029228571,0.113603462,0.05649873,-0.428526804,-0.342974745,-0.758170368,0.608345712,score_ch1
cards_rayquaza,cards,Dec-25,670.13,1,0,0.93574843,-0.080104936,0.068747744,0.029228571,0.304000914,-0.428526804,-0.342974745,-2.237140732,0.664398365,score_ch1
cards_pikachu,cards,Feb-22,308.03,1,1,1.027640161,,,,0.677589118,-0.428526804,-0.342974745,0.143601832,-0.260614584,score_ch1
cards_pikachu,cards,Mar-22,261,1,0,0.909946658,0.056851712,,,0.630890592,-0.428526804,-0.342974745,-1.622468657,1.520112935,score_ch1
cards_pikachu,cards,Apr-22,219.85,1,0,0.836058716,-0.152679934,0.056851712,,1.004478795,-0.428526804,-0.342974745,-1.28380443,-0.00104246,score_ch1
cards_pikachu,cards,May-22,208.89,1,0,0.908559747,-0.157662835,-0.152679934,0.056851712,0.831694251,-0.428526804,-0.342974745,-1.045570285,1.218225722,score_ch1
cards_pikachu,cards,Jun-22,185.5,1,0,0.905997656,-0.049852172,-0.157662835,-0.152679934,0.66357956,-0.428526804,-0.342974745,-0.652344043,-0.145727843,score_ch1
cards_pikachu,cards,Jul-22,191,1,1,0.978834623,-0.111972809,-0.049852172,-0.157662835,0.402067818,-0.428526804,-0.342974745,0.784755471,0.102684629,score_ch1
cards_pikachu,cards,Aug-22,177.5,1,0,0.961191336,0.029649596,-0.111972809,-0.049852172,0.537493541,2.750562859,0.872223521,0.712605701,-0.417070176,score_ch1
cards_pikachu,cards,Sep-22,162.51,1,0,0.918118303,-0.070680628,0.029649596,-0.111972809,1.718966234,-0.428526804,-0.342974745,0.346760396,-0.068441325,score_ch1
cards_pikachu,cards,Oct-22,163.98,1,1,0.976090795,-0.084450704,-0.070680628,0.029649596,1.662928003,-0.428526804,-0.342974745,1.309290298,-0.536383465,score_ch1
cards_pikachu,cards,Nov-22,149.98,1,0,0.944319684,0.009045597,-0.084450704,-0.070680628,1.5648611,-0.428526804,-0.342974745,0.592289463,-0.639737435,score_ch1
cards_pikachu,cards,Dec-22,150,1,1,0.969911199,-0.085376265,0.009045597,-0.084450704,1.961798566,-0.428526804,-0.342974745,0.33356958,-0.747399235,score_ch1
cards_pikachu,cards,Jan-23,141.85,1,0,0.963153249,0.000133351,-0.085376265,0.009045597,1.849722105,-0.428526804,-0.342974745,0.65444619,-0.514674721,score_ch1
cards_pikachu,cards,Feb-23,140.5,1,0,0.974904591,-0.054333333,0.000133351,-0.085376265,1.999157386,0.207291129,0.602848369,0.76596855,-0.719991946,score_ch1
cards_pikachu,cards,Mar-23,150,1,1,1.040823407,-0.009517096,-0.054333333,0.000133351,1.611559625,-0.428526804,-0.342974745,0.880988475,-0.676099581,score_ch1
cards_pikachu,cards,Apr-23,150,1,0,1.021566402,0.067615658,-0.009517096,-0.054333333,1.205282455,-0.428526804,-0.342974745,0.501952354,-0.800365177,score_ch1
cards_pikachu,cards,May-23,141.5,1,0,0.961494904,0,0.067615658,-0.009517096,0.864383219,-0.428526804,-0.342974745,0.183474074,0.385407093,score_ch1
cards_pikachu,cards,Jun-23,139,1,0,0.968641115,-0.056666667,0,0.067615658,0.64490015,-0.428526804,-0.342974745,-0.158287997,0.216960812,score_ch1
cards_pikachu,cards,Jul-23,127.76,1,0,0.938813501,-0.017667845,-0.056666667,0,0.523483984,-0.428526804,-0.342974745,0.004698535,0.244113701,score_ch1
cards_pikachu,cards,Aug-23,123.44,1,0,0.949051768,-0.080863309,-0.017667845,-0.056666667,0.304000914,-0.428526804,-0.342974745,-0.020983586,0.16377439,score_ch1
cards_pikachu,cards,Sep-23,115.88,1,0,0.947041517,-0.0338134,-0.080863309,-0.017667845,0.35069944,1.710133515,2.72555959,-0.668932494,0.12541097,score_ch1
cards_pikachu,cards,Oct-23,120.13,1,1,1.002615106,-0.061244329,-0.0338134,-0.080863309,0.374048703,-0.428526804,-0.342974745,-0.303586842,-0.117760876,score_ch1
cards_pikachu,cards,Nov-23,111.64,1,0,0.963382712,0.036675872,-0.061244329,-0.0338134,0.607541329,4.195603615,5.560073578,-1.477269742,-0.098256927,score_ch1
cards_pikachu,cards,Dec-23,113.75,1,1,0.987641815,-0.070673437,0.036675872,-0.061244329,0.402067818,0.900910691,1.264847929,-1.255224327,0.581515061,score_ch1
cards_pikachu,cards,Jan-24,115.83,1,1,1.018375242,0.018900036,-0.070673437,0.036675872,0.196594306,-0.428526804,-0.342974745,-3.043279511,0.598848136,score_ch1
cards_pikachu,cards,Feb-24,113.92,1,0,0.994934498,0.018285714,0.018900036,-0.070673437,0.03781932,-0.428526804,-0.342974745,0.30578892,-0.069526762,score_ch1
cards_pikachu,cards,Mar-24,112.17,1,0,0.984177585,-0.016489683,0.018285714,0.018900036,0.000460499,-0.428526804,-0.342974745,-0.484261059,0.514048357,score_ch1
cards_pikachu,cards,Apr-24,121,1,1,1.045838255,-0.015361657,-0.016489683,0.018285714,-0.092936551,-0.428526804,-0.342974745,-2.810041887,0.853722352,score_ch1
cards_pikachu,cards,May-24,118.27,1,0,1.009589119,0.0787198,-0.015361657,-0.016489683,0.103197255,1.247720473,0.567055734,-0.260217035,0.141658608,score_ch1
cards_pikachu,cards,Jun-24,114.8,1,0,0.972689016,-0.022561983,0.0787198,-0.015361657,0.047159025,-0.428526804,-0.342974745,-0.114318608,-0.214619184,score_ch1
cards_pikachu,cards,Jul-24,124.5,1,1,1.044550717,-0.029339647,-0.022561983,0.0787198,0.023809762,1.825736775,-0.453308005,0.502751798,-0.123255902,score_ch1
cards_pikachu,cards,Aug-24,108.91,1,0,0.938313087,0.084494774,-0.029339647,-0.022561983,0.149895781,0.66970417,0.841903766,-1.0863419,0.111300287,score_ch1
cards_pikachu,cards,Sep-24,103.59,1,0,0.922166172,-0.125220884,0.084494774,-0.029339647,0.13121637,0.900910691,0.578439325,-0.631058861,0.693094611,score_ch1
cards_pikachu,cards,Oct-24,106.03,1,1,0.998618654,-0.048847672,-0.125220884,0.084494774,0.794335431,-0.428526804,-0.342974745,0.841216164,0.008913034,score_ch1
cards_pikachu,cards,Nov-24,104.5,1,0,0.998026232,0.023554397,-0.048847672,-0.125220884,1.111885404,-0.428526804,-0.342974745,1.475574534,-0.336798705,score_ch1
cards_pikachu,cards,Dec-24,121.5,1,1,1.097792368,-0.014429878,0.023554397,-0.048847672,1.317358915,-0.428526804,-0.342974745,0.869296615,-0.111417852,score_ch1
cards_pikachu,cards,Jan-25,128.28,1,1,1.086259456,0.162679426,-0.014429878,0.023554397,1.331368473,-0.428526804,-0.342974745,0.871395154,-0.502836672,score_ch1
cards_pikachu,cards,Feb-25,135,1,1,1.052549509,0.055802469,0.162679426,-0.014429878,1.471464049,2.461554708,1.321875338,1.303494333,-0.969252417,score_ch1
cards_pikachu,cards,Mar-25,136.25,1,1,1.023077116,0.052385407,0.055802469,0.162679426,1.373397146,0.900910691,0.542865605,0.952238872,-0.078600338,score_ch1
cards_pikachu,cards,Apr-25,123.76,1,0,0.939925572,0.009259259,0.052385407,0.055802469,1.25198098,0.55410091,0.506963512,0.683625876,-0.849701688,score_ch1
cards_pikachu,cards,May-25,131.91,1,1,1.009721372,-0.091669725,0.009259259,0.052385407,0.911081745,1.247720473,0.403416623,0.847811572,-0.72223066,score_ch1
cards_pikachu,cards,Jun-25,125,1,0,0.985105209,0.065853264,-0.091669725,0.009259259,0.71961779,-0.428526804,-0.342974745,0.600783549,-0.174831127,score_ch1
cards_pikachu,cards,Jul-25,139.7,1,1,1.05670558,-0.052384201,0.065853264,-0.091669725,0.784995726,-0.428526804,-0.342974745,0.761771472,-0.398465104,score_ch1
cards_pikachu,cards,Aug-25,132.33,1,0,0.999899252,0.1176,-0.052384201,0.065853264,0.813014841,-0.428526804,-0.342974745,0.746681977,-0.915947276,score_ch1
cards_pikachu,cards,Sep-25,140.23,1,1,1.020448261,-0.052755906,0.1176,-0.052384201,0.831694251,-0.428526804,-0.342974745,-0.032875307,-0.575527043,score_ch1
cards_pikachu,cards,Oct-25,137.21,1,0,1.004539132,0.059699237,-0.052755906,0.1176,0.677589118,-0.428526804,-0.342974745,0.903472822,-0.648098694,score_ch1
cards_pikachu,cards,Nov-25,135.68,1,0,0.985282727,-0.021536048,0.059699237,-0.052755906,0.504804574,-0.428526804,-0.342974745,-1.514743653,-0.06231878,score_ch1
cards_pikachu,cards,Dec-25,130,1,0,0.968006156,-0.011150791,-0.021536048,0.059699237,0.607541329,-0.428526804,-0.342974745,-0.264813835,-0.440424035,score_ch1
lego_falcon,lego,Feb-22,807.58,1,1,1.014394815,,,,-0.195673307,-0.428526804,-0.342974745,-0.977517662,-0.083060806,score_ch1
lego_falcon,lego,Mar-22,753.65,1,0,0.963791994,0.029210104,,,-0.363787999,-0.428526804,-0.342974745,0.55681416,-0.677303738,score_ch1
lego_falcon,lego,Apr-22,717.25,1,0,0.944379586,-0.066779762,0.029210104,,-0.046238026,-0.428526804,-0.342974745,0.285602973,0.896291841,score_ch1
lego_falcon,lego,May-22,682.19,1,0,0.950526917,-0.048298282,-0.066779762,0.029210104,-0.064917436,1.678435101,1.335885911,0.399623594,1.46080397,score_ch1
lego_falcon,lego,Jun-22,768.48,1,1,1.063434075,-0.048881143,-0.048298282,-0.066779762,-0.139635077,-0.242067993,0.130648286,0.430402166,0.735138341,score_ch1
lego_falcon,lego,Jul-22,678.15,1,0,0.955670277,0.126489688,-0.048881143,-0.048298282,-0.167654192,-0.242067993,0.202999759,-0.560408047,0.799382654,score_ch1
lego_falcon,lego,Aug-22,748.26,1,1,1.022730068,-0.117543723,0.126489688,-0.048881143,-0.270390948,-0.242067993,0.295381973,-0.281502217,0.880756522,score_ch1
lego_falcon,lego,Sep-22,756.35,1,1,1.039532518,0.103384207,-0.117543723,0.126489688,-0.443175492,-0.242067993,2.026234989,0.563309638,1.781923773,score_ch1
lego_falcon,lego,Oct-22,639.05,1,0,0.894334923,0.01081175,0.103384207,-0.117543723,-0.382467409,-0.242067993,0.822748686,0.329372502,0.002519131,score_ch1
lego_falcon,lego,Nov-22,687.59,1,1,0.9902928,-0.155086931,0.01081175,0.103384207,0.140556076,-0.428526804,-0.342974745,-2.363852517,-0.493661336,score_ch1
lego_falcon,lego,Dec-22,1136.54,1,1,1.384235013,0.075956498,-0.155086931,0.01081175,0.691598675,-0.242067993,-0.270185442,0.039774115,-0.989841803,score_ch1
lego_falcon,lego,Jan-23,775.22,1,0,0.894708292,0.652932707,0.075956498,-0.155086931,-0.036898321,4.195603615,7.807347547,-0.199859056,0.392224995,score_ch1
lego_falcon,lego,Feb-23,718.6,1,0,0.819583631,-0.31791226,0.652932707,0.075956498,-0.396476967,1.361460209,4.037408916,-0.056958541,-1.579742985,score_ch1
lego_falcon,lego,Mar-23,691.63,1,0,0.949410876,-0.073037331,-0.31791226,0.652932707,-0.326429178,0.932609105,2.596180708,0.88688437,0.15247906,score_ch1
lego_falcon,lego,Apr-23,722.64,1,1,1.016433257,-0.037531311,-0.073037331,-0.31791226,-0.074257141,-0.428526804,-0.342974745,0.393627768,-0.577358718,score_ch1
lego_falcon,lego,May-23,655.23,1,0,0.949838125,0.044836112,-0.037531311,-0.073037331,-0.270390948,1.13771241,1.973257511,0.927256264,-0.875412981,score_ch1
lego_falcon,lego,Jun-23,605.35,1,0,0.915707788,-0.093282962,0.044836112,-0.037531311,-0.47586446,-0.428526804,-0.342974745,0.647950712,-0.368819102,score_ch1
lego_falcon,lego,Jul-23,624.22,1,1,0.993558998,-0.076125941,-0.093282962,0.044836112,-0.317089473,-0.428526804,-0.342974745,0.833021869,0.740124568,score_ch1
lego_falcon,lego,Aug-23,680.85,1,1,1.069162802,0.031172049,-0.076125941,-0.093282962,-0.317089473,-0.130196406,0.166659836,0.805640931,0.207140997,score_ch1
lego_falcon,lego,Sep-23,640.4,1,0,0.987524865,0.09072122,0.031172049,-0.076125941,-0.186333602,-0.055613806,0.045161901,0.685424624,-0.080398093,score_ch1
lego_falcon,lego,Oct-23,633.66,1,0,0.972413052,-0.05941103,0.09072122,0.031172049,-0.223692423,0.224072098,-0.647704701,0.437797018,0.585297132,score_ch1
lego_falcon,lego,Nov-23,577.03,1,0,0.93517333,-0.010524672,-0.05941103,0.09072122,0.257302389,-0.111551912,1.543417519,0.766867924,0.171084131,score_ch1
lego_falcon,lego,Dec-23,639.05,1,1,1.03644296,-0.089369694,-0.010524672,-0.05941103,0.925091302,-0.428526804,-0.342974745,-0.561507282,1.653740427,score_ch1
lego_falcon,lego,Jan-24,742.86,1,1,1.13764587,0.107481413,-0.089369694,-0.010524672,0.196594306,-0.428526804,-0.342974745,0.698115788,1.542550957,score_ch1
lego_falcon,lego,Feb-24,657.93,1,0,0.967620009,0.162444253,0.107481413,-0.089369694,-0.036898321,-0.428526804,-0.342974745,0.600483758,2.33151114,score_ch1
lego_falcon,lego,Mar-24,668.71,1,1,0.969379077,-0.114328406,0.162444253,0.107481413,-0.074257141,-0.428526804,-0.342974745,0.835220338,0.118643948,score_ch1
lego_falcon,lego,Apr-24,695.68,1,1,1.032002848,0.016384722,-0.114328406,0.162444253,-0.036898321,-0.111551912,-0.122964971,-2.363852517,-0.032816937,score_ch1
lego_falcon,lego,May-24,692.98,1,0,1.010484259,0.040331384,0.016384722,-0.114328406,0.05649873,0.708861307,0.09901504,-0.217246951,-0.184277823,score_ch1
lego_falcon,lego,Jun-24,691.63,1,0,0.997404208,-0.003881095,0.040331384,0.016384722,0.121876665,-0.428526804,-0.342974745,0.544422787,-0.935400345,score_ch1
lego_falcon,lego,Jul-24,609.39,1,0,0.916835507,-0.001948108,-0.003881095,0.040331384,0.009800204,-0.428526804,-0.342974745,0.571304073,0.228815821,score_ch1
lego_falcon,lego,Aug-24,740.17,1,1,1.087850715,-0.118907508,-0.001948108,-0.003881095,0.05649873,0.000324299,0.192053999,-0.471070243,0.111486847,score_ch1
lego_falcon,lego,Sep-24,629.61,1,0,0.954354603,0.214608051,-0.118907508,-0.001948108,0.03781932,-0.428526804,-0.342974745,0.225244993,1.264679041,score_ch1
lego_falcon,lego,Oct-24,616.13,1,0,0.930752149,-0.14937109,0.214608051,-0.118907508,-0.069587289,-0.428526804,-0.342974745,0.670035337,0.164198389,score_ch1
lego_falcon,lego,Nov-24,614.78,1,0,0.991303507,-0.021410079,-0.14937109,0.214608051,0.560842804,0.000324299,0.45190634,-2.363852517,-0.679146719,score_ch1
lego_falcon,lego,Dec-24,686.24,1,1,1.073843987,-0.002191096,-0.021410079,-0.14937109,1.644248593,-0.428526804,-0.342974745,-2.363852517,-1.522491828,score_ch1
