year_month,mean_price,tx_count,item_id,asset_type,score_ch1,score_ch2,score_ch3,score_ch4,score_ch5,price_direction,price_vs_ma3,price_chg_lag1,price_chg_lag2,price_chg_lag3
2024-10,326.54,1,cards_charizard2,cards,52.5,0.0,0.0,0.75,0.015056,0,0.9741065568880138,0.03256315096372564,-0.027278814521529027,0.07508607198748041
2024-11,360.0,1,cards_charizard2,cards,33.8,0.0,0.0,0.6151,0.02608,1,1.0469783042829168,-0.05350724637681159,0.03256315096372564,-0.027278814521529027
2024-12,393.99,1,cards_charizard2,cards,54.2,0.0,0.0,0.6537,-0.009527,1,1.0938798552562168,0.10246830403625884,-0.05350724637681159,0.03256315096372564
2025-01,422.66,1,cards_charizard2,cards,65.5,0.0,0.0,0.8102,-0.006054,1,1.0776186631538691,0.0944166666666666,0.10246830403625884,-0.05350724637681159
2025-02,450.0,1,cards_charizard2,cards,80.8,0.0,0.0,0.9803,-0.020514,1,1.0658034974144397,0.07276834437422264,0.0944166666666666,0.10246830403625884
2025-03,442.5,1,cards_charizard2,cards,70.4,0.0,0.0,0.1105,0.000282,0,1.0093828887739893,0.06468556286376748,0.07276834437422264,0.0944166666666666
2025-04,483.01,1,cards_charizard2,cards,61.5,0.0,0.0,0.62,-0.028738,1,1.0534492660903956,-0.01666666666666672,0.06468556286376748,0.07276834437422264
2025-05,461.5,1,cards_charizard2,cards,50.2,0.0,0.0,0.7364,-0.042371,0,0.9981903519080613,0.09154802259887007,-0.01666666666666672,0.06468556286376748
2025-06,470.83,1,cards_charizard2,cards,52.6,0.0,0.0,0.6075,-0.071208,1,0.9979863495697148,-0.044533239477443476,0.09154802259887007,-0.01666666666666672
2025-07,500.0,1,cards_charizard2,cards,52.8,0.0,0.0,0.73,0.009095,1,1.0472446991964142,0.02021668472372684,-0.044533239477443476,0.09154802259887007
2025-08,505.24,1,cards_charizard2,cards,75.6,1.0,0.018098,0.5872,0.010415,1,1.0268618696945266,0.06195442091625436,0.02021668472372684,-0.044533239477443476
2025-09,601.73,1,cards_charizard2,cards,74.2,0.0,0.0,-0.5977,0.044051,1,1.123350155883433,0.010480000000000045,0.06195442091625436,0.02021668472372684
2025-10,550.0,1,cards_charizard2,cards,71.5,0.0,0.0,0.9092,0.036055,0,0.9957935267385649,0.19097854484997234,0.010480000000000045,0.06195442091625436
2025-11,495.0,1,cards_charizard2,cards,30.8,0.0,0.0,-0.1825,-0.011415,0,0.9017871782259387,-0.08596878998886548,0.19097854484997234,0.010480000000000045
2025-12,461.0,1,cards_charizard2,cards,61.5,0.0,0.0,-1.0905,0.00618,0,0.9183266932270916,-0.09999999999999998,-0.08596878998886548,0.19097854484997234
2022-01,281.5,1,cards_umbreon,cards,20.8,0.0,0.0,-1.9895,0.074767,0,1.0,,,
2022-02,300.0,1,cards_umbreon,cards,23.0,0.222222,0.015932,-0.901,0.078756,1,1.0318142734307825,,,
2022-03,314.99,1,cards_umbreon,cards,27.2,0.0,0.0,-0.5111,0.091047,1,1.054077569186494,0.06571936056838368,,
2022-04,392.5,1,cards_umbreon,cards,30.5,0.654321,0.074045,-1.1987,0.049901,1,1.1687460917726231,0.049966666666666715,0.06571936056838368,
2022-05,396.0,1,cards_umbreon,cards,32.4,0.395062,0.033369,-1.42,0.059079,1,1.0765842916564718,0.2460713038509159,0.049966666666666715,0.06571936056838368
2022-06,357.76,1,cards_umbreon,cards,25.2,0.0,0.0,0.1009,0.0213,0,0.9363320712578298,0.008917197452229297,0.2460713038509159,0.049966666666666715
2022-07,350.0,1,cards_umbreon,cards,33.4,0.160494,0.012998,0.8767,0.043989,0,0.9512937595129376,-0.09656565656565663,0.008917197452229297,0.2460713038509159
2022-08,356.0,1,cards_umbreon,cards,43.5,0.123457,0.017839,0.6198,0.015875,1,1.0039858614725126,-0.021690518783542,-0.09656565656565663,0.008917197452229297
2022-09,425.0,1,cards_umbreon,cards,50.2,0.0,0.0,0.8192,0.063132,1,1.1273209549071619,0.017142857142857126,-0.021690518783542,-0.09656565656565663
2022-10,550.81,1,cards_umbreon,cards,63.4,0.283951,0.039111,0.6264,0.020561,1,1.240740045501986,0.1938202247191012,0.017142857142857126,-0.021690518783542
2022-11,541.53,1,cards_umbreon,cards,59.0,0.246914,0.021204,0.76,-0.003913,0,1.0706829056111353,0.2960235294117646,0.1938202247191012,0.017142857142857126
2022-12,545.49,1,cards_umbreon,cards,62.0,1.0,0.06436,0.6844,0.022002,1,0.999169632989993,-0.01684791488898163,0.2960235294117646,0.1938202247191012
2023-01,507.51,1,cards_umbreon,cards,60.8,0.481481,0.047291,1.1204,0.000358,0,0.9548456284924084,0.007312614259597838,-0.01684791488898163,0.2960235294117646
2023-02,565.71,1,cards_umbreon,cards,61.5,0.135802,0.013016,0.5519,0.014705,1,1.0484459847656467,-0.06962547434416766,0.007312614259597838,-0.01684791488898163
2023-03,569.0,1,cards_umbreon,cards,54.2,0.0,0.0,1.1068,0.017758,1,1.039446602769422,0.11467754329963942,-0.06962547434416766,0.007312614259597838
2023-04,637.21,1,cards_umbreon,cards,57.4,0.740741,0.032209,1.0472,0.003962,1,1.0788466747934444,0.005815700623994502,0.11467754329963942,-0.06962547434416766
2023-05,634.28,1,cards_umbreon,cards,58.0,0.0,0.0,0.5497,0.033687,0,1.0338768480133007,0.1198769771528998,0.005815700623994502,0.11467754329963942
2023-06,585.5,1,cards_umbreon,cards,44.2,0.407407,0.059137,-0.8298,0.080001,0,0.9458855459641679,-0.0045981701479890225,0.1198769771528998,0.005815700623994502
2023-07,668.74,1,cards_umbreon,cards,48.0,0.234568,0.022919,0.6089,0.046931,1,1.0623239362040116,-0.07690609825313732,-0.0045981701479890225,0.1198769771528998
2023-08,577.0,1,cards_umbreon,cards,39.2,0.320988,0.025002,-0.2178,0.060671,0,0.9452611345317927,0.1421690862510674,-0.07690609825313732,-0.0045981701479890225
2023-09,546.62,1,cards_umbreon,cards,37.8,0.0,0.0,-0.5334,0.081801,0,0.9149166462094668,-0.1371833597511739,0.1421690862510674,-0.07690609825313732
2023-10,510.0,1,cards_umbreon,cards,37.2,0.0,0.0,0.4878,0.012084,0,0.9365703162302127,-0.05265164644714038,-0.1371833597511739,0.1421690862510674
2023-11,523.6,1,cards_umbreon,cards,38.8,0.0,0.0,-1.4811,-0.005538,1,0.994038804723393,-0.06699352383740076,-0.05265164644714038,-0.1371833597511739
2023-12,520.0,1,cards_umbreon,cards,35.6,0.0,0.0,-0.2849,0.074649,0,1.004119464469619,0.026666666666666616,-0.06699352383740076,-0.05265164644714038
2024-01,591.64,1,cards_umbreon,cards,32.5,0.0,0.0,-2.0551,-0.025667,1,1.0854186541425113,-0.006875477463712754,0.026666666666666616,-0.06699352383740076
2024-02,553.33,1,cards_umbreon,cards,33.5,0.0,0.0,0.429,0.049545,0,0.9970089551163085,0.13776923076923064,-0.006875477463712754,0.026666666666666616
2024-03,603.48,1,cards_umbreon,cards,39.2,0.234568,0.014871,-2.5395,0.076157,1,1.035454259486974,-0.06475221418430122,0.13776923076923064,-0.006875477463712754
2024-04,729.86,1,cards_umbreon,cards,48.2,0.0,0.0,-1.2421,0.024802,1,1.1605527198715198,0.09063307610286797,-0.06475221418430122,0.13776923076923064
2024-05,925.0,1,cards_umbreon,cards,66.5,0.0,0.0,-0.6722,0.086951,1,1.2287786604319986,0.20941870484523095,0.09063307610286797,-0.06475221418430122
2024-06,840.0,1,cards_umbreon,cards,52.4,0.209877,0.011435,0.3624,0.005941,0,1.0100767177316563,0.2673663442304004,0.20941870484523095,0.09063307610286797
2024-07,796.25,1,cards_umbreon,cards,43.0,0.0,0.0,-0.5223,0.004321,0,0.9326500732064422,-0.09189189189189184,0.2673663442304004,0.20941870484523095
2024-08,756.88,1,cards_umbreon,cards,42.8,0.0,0.0,-1.4469,0.047725,0,0.9488159857592358,-0.05208333333333337,-0.09189189189189184,0.2673663442304004
2024-09,821.0,1,cards_umbreon,cards,44.0,0.283951,0.008418,-0.874,0.079545,1,1.0374326595426535,-0.04944427001569862,-0.05208333333333337,-0.09189189189189184
2024-10,919.28,1,cards_umbreon,cards,55.5,0.0,0.0,1.2188,-0.016524,1,1.1043905877076359,0.08471620336116681,-0.04944427001569862,-0.05208333333333337
2024-11,1063.39,1,cards_umbreon,cards,68.8,0.37037,0.012161,0.728,0.024024,1,1.1378550257341271,0.1197076735688185,0.08471620336116681,-0.04944427001569862
2024-12,1202.97,1,cards_umbreon,cards,74.0,0.0,0.0,0.8691,0.043559,1,1.1328681206916036,0.1567639892089463,0.1197076735688185,0.08471620336116681
2025-01,1509.14,1,cards_umbreon,cards,93.2,0.197531,0.002977,1.0569,-0.007379,1,1.1991577274533174,0.1312594626618644,0.1567639892089463,0.1197076735688185
2025-02,1567.62,1,cards_umbreon,cards,65.5,0.395062,0.009399,1.7039,-0.008168,1,1.0988683865570958,0.2545117500852059,0.1312594626618644,0.1567639892089463
2025-03,1448.0,1,cards_umbreon,cards,58.4,0.0,0.0,1.1662,-0.013575,0,0.960050919827792,0.038750546668963715,0.2545117500852059,0.1312594626618644
2025-04,1389.14,1,cards_umbreon,cards,48.0,0.37037,0.012882,0.1864,-0.016117,0,0.946117382104814,-0.07630675801533526,0.038750546668963715,0.2545117500852059
2025-05,1499.99,1,cards_umbreon,cards,45.0,0.679012,0.008735,0.3097,-0.010499,1,1.0375455658465391,-0.04064917127071821,-0.07630675801533526,0.038750546668963715
2025-06,1499.5,1,cards_umbreon,cards,38.4,0.0,0.0,0.722,0.03888,0,1.0250351476428863,0.07979757259887399,-0.04064917127071821,-0.07630675801533526
2025-07,1429.47,1,cards_umbreon,cards,39.5,0.0,0.0,0.9317,0.008663,0,0.9682656876557928,-0.00032666884445897715,0.07979757259887399,-0.04064917127071821
2025-08,1499.86,1,cards_umbreon,cards,38.8,0.0,0.0,0.3103,0.021982,1,1.0159748737251146,-0.046702234078025984,-0.00032666884445897715,0.07979757259887399
2025-09,1730.45,1,cards_umbreon,cards,45.2,0.0,0.0,0.2017,-0.000254,1,1.114076201022366,0.04924202676516454,-0.046702234078025984,-0.00032666884445897715
2025-10,1850.0,1,cards_umbreon,cards,36.0,0.0,0.0,-0.0046,0.041022,1,1.0924530195991977,0.15374101582814403,0.04924202676516454,-0.046702234078025984
2025-11,1900.0,1,cards_umbreon,cards,29.2,0.0,0.0,-1.4935,0.076188,1,1.0400605789670556,0.06908607587621707,0.15374101582814403,0.04924202676516454
2025-12,1631.6,1,cards_umbreon,cards,31.5,0.0,0.0,0.0611,-0.044081,0,0.909543630147168,0.027027027027026973,0.06908607587621707,0.15374101582814403
2022-01,319.36,1,cards_rayquaza,cards,30.8,0.0,0.0,-1.3213,0.082569,0,1.0,,,
2022-02,243.5,1,cards_rayquaza,cards,29.8,0.315789,0.015932,-1.579,0.082568,0,0.8652240343957645,,,
2022-03,270.88,1,cards_rayquaza,cards,28.2,0.0,0.0,-0.9459,0.085174,1,0.9746923501331349,-0.2375375751503006,,
2022-04,299.8,1,cards_rayquaza,cards,16.0,0.578947,0.023912,-1.0411,0.083339,1,1.1046697290525436,0.11244353182751543,-0.2375375751503006,
2022-05,268.25,1,cards_rayquaza,cards,11.6,0.280702,0.012675,-0.6364,0.06682,0,0.9592576257852263,0.1067631423508566,0.11244353182751543,-0.2375375751503006
2022-06,250.0,1,cards_rayquaza,cards,20.0,0.0,0.0,0.1856,-0.011659,0,0.9168143756494102,-0.10523682454969985,0.1067631423508566,0.11244353182751543
2022-07,250.0,1,cards_rayquaza,cards,31.4,0.22807,0.012998,-0.0651,0.058213,0,0.97624471200781,-0.06803355079217144,-0.10523682454969985,0.1067631423508566
2022-08,243.44,1,cards_rayquaza,cards,32.5,0.175439,0.017839,0.7143,0.022676,0,0.9823523081889594,0.0,-0.06803355079217144,-0.10523682454969985
2022-09,278.04,1,cards_rayquaza,cards,35.2,0.0,0.0,0.4407,0.040297,1,1.0811945870275315,-0.02624000000000004,0.0,-0.06803355079217144
2022-10,289.88,1,cards_rayquaza,cards,39.6,0.22807,0.0149,0.8062,0.004375,1,1.0718300138039836,0.1421294774893198,-0.02624000000000004,0.0
2022-11,282.95,1,cards_rayquaza,cards,58.5,0.298246,0.01909,0.8851,0.001873,0,0.9976259593122331,0.0425838008919579,0.1421294774893198,-0.02624000000000004
2022-12,280.0,1,cards_rayquaza,cards,65.0,0.789474,0.022753,0.8039,0.054277,0,0.9849559701230023,-0.023906444045812103,0.0425838008919579,0.1421294774893198
2023-01,282.5,1,cards_rayquaza,cards,65.4,0.403509,0.039022,1.1429,0.016979,1,1.002424744219055,-0.01042587029510511,-0.023906444045812103,0.0425838008919579
2023-02,255.06,1,cards_rayquaza,cards,65.5,0.754386,0.055253,0.4601,0.03822,0,0.9359313077939234,0.008928571428571397,-0.01042587029510511,-0.023906444045812103
2023-03,292.31,1,cards_rayquaza,cards,58.8,0.175439,0.012613,1.1471,0.009775,1,1.056707677106053,-0.09713274336283184,0.008928571428571397,-0.01042587029510511
2023-04,281.51,1,cards_rayquaza,cards,51.8,0.350877,-0.001925,0.9683,0.019812,0,1.0188808995270728,0.14604406806241665,-0.09713274336283184,0.008928571428571397
2023-05,269.38,1,cards_rayquaza,cards,41.8,0.0,0.0,0.6761,0.034467,0,0.958420303605313,-0.036947076733604756,0.14604406806241665,-0.09713274336283184
2023-06,287.5,1,cards_rayquaza,cards,38.0,0.0,0.0,-0.3396,0.084482,1,1.028757499493076,-0.04308905545096087,-0.036947076733604756,0.14604406806241665
2023-07,264.0,1,cards_rayquaza,cards,39.8,0.0,0.0,0.5001,0.048107,0,0.9648182438358832,0.06726557279679257,-0.04308905545096087,-0.036947076733604756
2023-08,266.58,1,cards_rayquaza,cards,33.5,0.0,0.0,0.2944,0.018946,1,0.9775816546059065,-0.08173913043478265,0.06726557279679257,-0.04308905545096087
2023-09,247.75,1,cards_rayquaza,cards,33.0,0.0,0.0,-0.9983,0.028995,0,0.9549291431654954,0.009772727272727266,-0.08173913043478265,0.06726557279679257
2023-10,225.11,1,cards_rayquaza,cards,36.8,0.0,0.0,0.567,0.014624,0,0.913299253489127,-0.07063545652337,0.009772727272727266,-0.08173913043478265
2023-11,220.0,1,cards_rayquaza,cards,37.5,0.0,0.0,-0.4268,0.003022,0,0.9525733914499321,-0.0913824419778001,-0.07063545652337,0.009772727272727266
2023-12,224.57,1,cards_rayquaza,cards,26.2,0.0,0.0,-0.0656,0.026733,1,1.0060177995460517,-0.022700013326818036,-0.0913824419778001,-0.07063545652337
2024-01,245.41,1,cards_rayquaza,cards,29.8,0.0,0.0,-2.8934,0.035431000000000004,1,1.0670309284327082,0.020772727272727165,-0.022700013326818036,-0.0913824419778001
2024-02,245.41,1,cards_rayquaza,cards,26.5,0.0,0.0,0.5141,0.044129,0,1.029130963530382,0.09279957251636461,0.020772727272727165,-0.022700013326818036
2024-03,272.09,1,cards_rayquaza,cards,31.0,0.333333,0.014871,-1.279,0.067776,1,1.0699427193246909,0.0,0.09279957251636461,0.020772727272727165
2024-04,323.64,1,cards_rayquaza,cards,39.2,0.0,0.0,-1.5343,-0.015572,1,1.1542906056066766,0.10871602624179943,0.0,0.09279957251636461
2024-05,404.1,1,cards_rayquaza,cards,52.5,0.0,0.0,-0.3046,0.054755,1,1.212506126041427,0.18945937006137692,0.10871602624179943,0.0
2024-06,411.57,1,cards_rayquaza,cards,48.6,0.0,0.0,-2.5231,0.034713,1,1.0837348921715775,0.2486095661846497,0.18945937006137692,0.10871602624179943
2024-07,375.0,1,cards_rayquaza,cards,37.5,0.0,0.0,0.1388,0.005668,0,0.9448461790420518,0.018485523385300517,0.2486095661846497,0.18945937006137692
2024-08,315.78,1,cards_rayquaza,cards,37.8,0.0,0.0,-0.0579,0.050183,0,0.8593822288746767,-0.08885487280414028,0.018485523385300517,0.2486095661846497
2024-09,348.99,1,cards_rayquaza,cards,28.6,0.0,0.0,-0.0944,0.044317,1,1.0069246083268417,-0.15792000000000006,-0.08885487280414028,0.018485523385300517
2024-10,360.0,1,cards_rayquaza,cards,43.0,0.0,0.0,1.0516,-0.028232,1,1.0538950203460289,0.10516815504465149,-0.15792000000000006,-0.08885487280414028
2024-11,403.56,1,cards_rayquaza,cards,62.5,0.0,0.0,0.2085,0.008043,1,1.0882027774032625,0.031548181896329464,0.10516815504465149,-0.15792000000000006
2024-12,459.76,1,cards_rayquaza,cards,71.2,0.0,0.0,0.8064,0.022314,1,1.1274891279468984,0.121,0.031548181896329464,0.10516815504465149
2025-01,504.0,1,cards_rayquaza,cards,80.2,0.45614,0.008625,1.0225,-0.008904,1,1.1058128309393558,0.13926058083060755,0.121,0.031548181896329464
2025-02,620.03,1,cards_rayquaza,cards,72.5,0.561404,0.009399,1.111,-0.010706,1,1.174454946678537,0.09622411693057242,0.13926058083060755,0.121
2025-03,625.45,1,cards_rayquaza,cards,71.4,0.45614,0.024182,1.1274,-0.001378,1,1.0725186912682627,0.23021825396825402,0.09622411693057242,0.13926058083060755
2025-04,619.19,1,cards_rayquaza,cards,58.0,0.0,0.0,0.6004,-0.039348,0,0.9961923557519561,0.00874151250745947,0.23021825396825402,0.09622411693057242
2025-05,644.0,1,cards_rayquaza,cards,47.0,0.0,0.0,0.3064,0.006413,1,1.0229583192138256,-0.010008793668558669,0.00874151250745947,0.23021825396825402
2025-06,618.03,1,cards_rayquaza,cards,46.2,0.0,0.0,0.632,0.08798,0,0.9855785075642401,0.040068476558083876,-0.010008793668558669,0.00874151250745947
2025-07,628.59,1,cards_rayquaza,cards,51.2,1.0,0.032807,1.0319,0.04744,1,0.9974347039595478,-0.040326086956521734,0.040068476558083876,-0.010008793668558669
2025-08,700.0,1,cards_rayquaza,cards,56.6,0.0,0.0,0.5143,0.00172,1,1.0787929847633333,0.017086549196640988,-0.040326086956521734,0.040068476558083876
2025-09,720.46,1,cards_rayquaza,cards,46.5,0.0,0.0,0.351,-0.01741,1,1.0548205265854906,0.11360346171590385,0.017086549196640988,-0.040326086956521734
2025-10,769.99,1,cards_rayquaza,cards,42.5,0.0,0.0,0.095,0.028853,1,1.054564130658084,0.02922857142857138,0.11360346171590385,0.017086549196640988
2025-11,708.31,1,cards_rayquaza,cards,32.2,0.0,0.0,-0.7587,0.057235,0,0.966421983299678,0.06874774449657162,0.02922857142857138,0.11360346171590385
2025-12,670.13,1,cards_rayquaza,cards,37.5,0.0,0.0,-2.2387,0.06054,0,0.9357484302490656,-0.08010493642774585,0.06874774449657162,0.02922857142857138
2022-01,291.46,1,cards_pikachu,cards,50.8,0.0,0.0,-0.15,0.067335,0,1.0,,,
2022-02,308.03,1,cards_pikachu,cards,45.5,0.0,0.0,0.1437,0.005999,1,1.0276401608033494,,,
2022-03,261.0,1,cards_pikachu,cards,44.5,0.0,0.0,-1.6236,0.110995,0,0.9099466582993411,0.05685171207026696,,
2022-04,219.85,1,cards_pikachu,cards,52.5,0.0,0.0,-1.2847,0.021304,0,0.8360587161545483,-0.1526799337726844,0.05685171207026696,
2022-05,208.89,1,cards_pikachu,cards,48.8,0.0,0.0,-1.0463,0.093195,0,0.9085597471511003,-0.15766283524904212,-0.1526799337726844,0.05685171207026696
2022-06,185.5,1,cards_pikachu,cards,45.2,0.0,0.0,-0.6528,0.012773,0,0.9059976556394894,-0.04985217193541058,-0.15766283524904212,-0.1526799337726844
2022-07,191.0,1,cards_pikachu,cards,39.6,0.0,0.0,0.7853,0.02742,1,0.9788346230717984,-0.11197280865527304,-0.04985217193541058,-0.15766283524904212
2022-08,177.5,1,cards_pikachu,cards,42.5,0.6875,0.011102,0.7131,-0.003226,0,0.9611913357400722,0.029649595687331498,-0.11197280865527304,-0.04985217193541058
2022-09,162.51,1,cards_pikachu,cards,67.8,0.0,0.0,0.347,0.01733,0,0.91811830285682,-0.0706806282722513,0.029649595687331498,-0.11197280865527304
2022-10,163.98,1,cards_pikachu,cards,66.6,0.0,0.0,1.3102,-0.010261,1,0.9760907954522908,-0.08445070422535217,-0.0706806282722513,0.029649595687331498
2022-11,149.98,1,cards_pikachu,cards,64.5,0.0,0.0,0.5927,-0.016355,0,0.9443196843452891,0.009045597194018873,-0.08445070422535217,-0.0706806282722513
2022-12,150.0,1,cards_pikachu,cards,73.0,0.0,0.0,0.3338,-0.022703,1,0.9699111992413139,-0.0853762653982193,0.009045597194018873,-0.08445070422535217
2023-01,141.85,1,cards_pikachu,cards,70.6,0.0,0.0,0.6549,-0.008981,0,0.9631532489871669,0.0001333511134817833,-0.0853762653982193,0.009045597194018873
2023-02,140.5,1,cards_pikachu,cards,73.8,0.1375,0.008641,0.7665,-0.021087,0,0.9749045911876951,-0.054333333333333345,0.0001333511134817833,-0.0853762653982193
2023-03,150.0,1,cards_pikachu,cards,65.5,0.0,0.0,0.8816,-0.018499,1,1.040823406961952,-0.009517095523440267,-0.054333333333333345,0.0001333511134817833
2023-04,150.0,1,cards_pikachu,cards,56.8,0.0,0.0,0.5023,-0.025826,0,1.021566401816118,0.06761565836298922,-0.009517095523440267,-0.054333333333333345
2023-05,141.5,1,cards_pikachu,cards,49.5,0.0,0.0,0.1836,0.04409,0,0.9614949037372594,0.0,0.06761565836298922,-0.009517095523440267
2023-06,139.0,1,cards_pikachu,cards,44.8,0.0,0.0,-0.1584,0.034158,0,0.9686411149825784,-0.05666666666666664,0.0,0.06761565836298922
2023-07,127.76,1,cards_pikachu,cards,42.2,0.0,0.0,0.0047,0.035759,0,0.9388135012002156,-0.017667844522968212,-0.05666666666666664,0.0
2023-08,123.44,1,cards_pikachu,cards,37.5,0.0,0.0,-0.021,0.031022,0,0.9490517683239365,-0.08086330935251795,-0.017667844522968212,-0.05666666666666664
2023-09,115.88,1,cards_pikachu,cards,38.5,0.4625,0.028034,-0.6694,0.02876,0,0.9470415168355671,-0.03381340012523493,-0.08086330935251795,-0.017667844522968212
2023-10,120.13,1,cards_pikachu,cards,39.0,0.0,0.0,-0.3038,0.014422,1,1.0026151064125748,-0.061244329228775096,-0.03381340012523493,-0.08086330935251795
2023-11,111.64,1,cards_pikachu,cards,44.0,1.0,0.05393,-1.4783,0.015572,0,0.9633827124982023,0.03667587159130137,-0.061244329228775096,-0.03381340012523493
2023-12,113.75,1,cards_pikachu,cards,39.6,0.2875,0.014689,-1.2561,0.055653,1,0.9876418152350082,-0.07067343710979768,0.03667587159130137,-0.061244329228775096
2024-01,115.83,1,cards_pikachu,cards,35.2,0.0,0.0,-3.0454,0.056675,1,1.018375241779497,0.018900035829451767,-0.07067343710979768,0.03667587159130137
2024-02,113.92,1,cards_pikachu,cards,31.8,0.0,0.0,0.306,0.017266,0,0.9949344978165939,0.01828571428571424,0.018900035829451767,-0.07067343710979768
2024-03,112.17,1,cards_pikachu,cards,31.0,0.0,0.0,-0.4846,0.051675,0,0.9841775854000935,-0.0164896831563498,0.01828571428571424,0.018900035829451767
2024-04,121.0,1,cards_pikachu,cards,29.0,0.0,0.0,-2.812,0.071703,1,1.045838255207583,-0.015361657303370801,-0.0164896831563498,0.01828571428571424
2024-05,118.27,1,cards_pikachu,cards,33.2,0.3625,0.008314,-0.2604,0.029718,0,1.0095891190530388,0.07871980030311132,-0.015361657303370801,-0.0164896831563498
2024-06,114.8,1,cards_pikachu,cards,32.0,0.0,0.0,-0.1144,0.008711,0,0.9726890162962126,-0.02256198347107441,0.07871980030311132,-0.015361657303370801
2024-07,124.5,1,cards_pikachu,cards,31.5,0.4875,-0.001008,0.5031,0.014098,1,1.044550717342059,-0.02933964657140442,-0.02256198347107441,0.07871980030311132
2024-08,108.91,1,cards_pikachu,cards,34.2,0.2375,0.010825,-1.0871,0.027928,0,0.9383130869303007,0.08449477351916368,-0.02933964657140442,-0.02256198347107441
2024-09,103.59,1,cards_pikachu,cards,33.8,0.2875,0.008418,-0.6315,0.062232,0,0.9221661721068249,-0.12522088353413663,0.08449477351916368,-0.02933964657140442
2024-10,106.03,1,cards_pikachu,cards,48.0,0.0,0.0,0.8418,0.021891,1,0.9986186544438515,-0.048847672390046726,-0.12522088353413663,0.08449477351916368
2024-11,104.5,1,cards_pikachu,cards,54.8,0.0,0.0,1.4766,0.001507,0,0.9980262320132434,0.02355439714258134,-0.048847672390046726,-0.12522088353413663
2024-12,121.5,1,cards_pikachu,cards,59.2,0.0,0.0,0.8699,0.014796,1,1.0977923681595037,-0.014429878336319923,0.02355439714258134,-0.048847672390046726
2025-01,128.28,1,cards_pikachu,cards,59.5,0.0,0.0,0.872,-0.008283,1,1.0862594557976741,0.16267942583732053,-0.014429878336319923,0.02355439714258134
2025-02,135.0,1,cards_pikachu,cards,62.5,0.625,0.01521,1.3044,-0.035784,1,1.052549508810229,0.05580246913580256,0.16267942583732053,-0.014429878336319923
2025-03,136.25,1,cards_pikachu,cards,60.4,0.2875,0.008093,0.9529,0.016731,1,1.0230771156108427,0.05238540692235727,0.05580246913580256,0.16267942583732053
2025-04,123.76,1,cards_pikachu,cards,57.8,0.2125,0.007765,0.6841,-0.028735,0,0.939925571504519,0.0092592592592593,0.05238540692235727,0.05580246913580256
2025-05,131.91,1,cards_pikachu,cards,50.5,0.3625,0.006819,0.8484,-0.021219,1,1.0097213717085118,-0.09166972477064217,0.0092592592592593,0.05238540692235727
2025-06,125.0,1,cards_pikachu,cards,46.4,0.0,0.0,0.6012,0.011057,0,0.9851052092363465,0.06585326438267614,-0.09166972477064217,0.0092592592592593
2025-07,139.7,1,cards_pikachu,cards,47.8,0.0,0.0,0.7623,-0.002129,1,1.056705579788709,-0.05238420134940491,0.06585326438267614,-0.09166972477064217
2025-08,132.33,1,cards_pikachu,cards,48.4,0.0,0.0,0.7472,-0.032641,0,0.9998992519456968,0.11759999999999993,-0.05238420134940491,0.06585326438267614
2025-09,140.23,1,cards_pikachu,cards,48.8,0.0,0.0,-0.0329,-0.012569,1,1.0204482608062873,-0.05275590551181086,0.11759999999999993,-0.05238420134940491
2025-10,137.21,1,cards_pikachu,cards,45.5,0.0,0.0,0.9041,-0.016848,0,1.0045391317080314,0.059699236756593166,-0.05275590551181086,0.11759999999999993
2025-11,135.68,1,cards_pikachu,cards,41.8,0.0,0.0,-1.5158,0.017691,0,0.9852827265685515,-0.02153604792127206,0.059699236756593166,-0.05275590551181086
2025-12,130.0,1,cards_pikachu,cards,44.0,0.0,0.0,-0.265,-0.004603,0,0.9680061555263224,-0.011150790758691076,-0.02153604792127206,0.059699236756593166
2022-01,784.66,1,lego_falcon,lego,35.6,0.092742,0.004284,0.1322,0.070733,0,1.0,,,
2022-02,807.58,1,lego_falcon,lego,26.8,0.0,0.0,-0.9782,0.016468,1,1.0143948148520323,,,
2022-03,753.65,1,lego_falcon,lego,23.2,0.0,0.0,0.5572,-0.01857,0,0.9637919936569916,0.02921010373919919,,
2022-04,717.25,1,lego_falcon,lego,30.0,0.0,0.0,0.2858,0.074213,0,0.9443795863909272,-0.06677976175734923,0.02921010373919919,
2022-05,682.19,1,lego_falcon,lego,29.6,0.455645,0.015338,0.3999,0.107498,0,0.9505269171284062,-0.04829828169574735,-0.06677976175734923,0.02921010373919919
2022-06,768.48,1,lego_falcon,lego,28.0,0.040323,0.004327,0.4307,0.064711,1,1.0634340750581204,-0.048881143255489645,-0.04829828169574735,-0.06677976175734923
2022-07,678.15,1,lego_falcon,lego,27.4,0.040323,0.004988,-0.5608,0.068499,0,0.9556702774306894,0.1264896876236825,-0.048881143255489645,-0.04829828169574735
2022-08,748.26,1,lego_falcon,lego,25.2,0.040323,0.005832,-0.2817,0.073297,1,1.0227300684772358,-0.11754372267332924,0.1264896876236825,-0.048881143255489645
2022-09,756.35,1,lego_falcon,lego,21.5,0.040323,0.021645,0.5637,0.126432,1,1.0395325184628637,0.10338420703384199,-0.11754372267332924,0.1264896876236825
