item_id,asset_type,year_month,mean_price,tx_count,price_direction,price_vs_ma3,price_chg_lag1,price_chg_lag2,price_chg_lag3,score_ch1,score_ch2,score_ch3,score_ch4,score_ch5,model_b_channels
sneakers_panda,sneakers,2023-02,160.87,1,0,0.8891939198526025,-0.0940307446596127,0.0800495930138538,-0.0135070459984047,2.111233847214882,-0.4285268040575158,-0.3429747453103975,-0.9912081307785616,-0.0927788610714385,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-03,155.07,2,0,0.9351706669883004,-0.1137615689731159,-0.0940307446596127,0.0800495930138538,2.279348538637936,-0.4285268040575158,-0.3429747453103975,0.3190796672598123,0.0419849476821648,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-04,144.93,1,0,0.9434113741402133,-0.0360539566109281,-0.1137615689731159,-0.0940307446596127,2.3260470640332285,-0.4285268040575158,-0.3429747453103975,-1.4125148236194545,0.1029390288123499,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-05,142.39,2,0,0.9655959673591172,-0.0653898239504738,-0.0360539566109281,-0.1137615689731159,1.8590618100803007,-0.4285268040575158,-0.3429747453103975,0.0498670888648016,0.6353798810663928,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-06,141.3,1,0,0.9889879147030004,-0.017525702063065,-0.0653898239504738,-0.0360539566109281,1.5882103627876023,-0.4285268040575158,-0.3429747453103975,-1.3451617138057064,-0.5016494753971208,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-07,140.94,2,0,0.9957374655582508,-0.007655031954491,-0.017525702063065,-0.0653898239504738,2.008497091345238,-0.4285268040575158,-0.3429747453103975,-0.3429594314287346,-0.1488823948440185,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-08,134.42,2,0,0.9678394854317668,-0.002547770700637,-0.007655031954491,-0.017525702063065,2.078544879438177,-0.4285268040575158,-0.3429747453103975,-0.1280090765186871,-0.0196984115472405,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-09,128.26,1,0,0.953322431990486,-0.0462608202071804,-0.002547770700637,-0.007655031954491,1.5321721323132511,-0.4285268040575158,-0.3429747453103975,0.0139920644981317,-0.2366840859989901,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-10,122.47,2,0,0.9539400233675192,-0.0458265139116202,-0.0462608202071804,-0.002547770700637,1.1772633393090264,-0.4285268040575158,-0.3429747453103975,-0.0687503315341877,0.4536030748467702,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-11,120.29,1,0,0.9726429842057032,-0.0451426789334163,-0.0458265139116202,-0.0462608202071804,1.5321721323132511,-0.4285268040575158,-0.3429747453103975,1.8541110023473248,-0.3706677367859857,"score_ch3,score_ch4"
sneakers_panda,sneakers,2023-12,122.1,2,1,1.0039467192895903,-0.0178002776190087,-0.0451426789334163,-0.0458265139116202,1.5134927221551344,-0.4285268040575158,-0.3429747453103975,-0.2417299058481311,0.1637065504287809,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-01,111.59,1,0,0.9457313972540822,0.0150469698229278,-0.0178002776190087,-0.0451426789334163,0.3273501771146975,-0.4285268040575158,-0.3429747453103975,1.2227505456659302,-0.471867793019657,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-02,105.44,2,0,0.932739657358535,-0.086076986076986,0.0150469698229278,-0.0178002776190087,0.1312163704544676,-0.4285268040575158,-0.3429747453103975,1.159794374771774,-0.2163321390440034,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-03,101.45,1,0,0.9556330067822154,-0.0551124652746662,-0.086076986076986,0.0150469698229278,0.1405560755335263,3.4249136703654424,-0.3190035310906136,-0.1975606557922311,-0.2921092215397372,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-04,97.47,2,0,0.9607372847943224,-0.0378414264036418,-0.0551124652746662,-0.086076986076986,-0.083596846363879,-0.4285268040575158,-0.3429747453103975,1.150400914352646,-0.0839257641460193,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-05,96.02,2,0,0.9766732216722044,-0.0392311483489403,-0.0378414264036418,-0.0551124652746662,-0.3030799157217551,-0.4285268040575158,-0.3429747453103975,0.3161816847900814,0.1242576932476984,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-06,89.86,1,0,0.9514028586553732,-0.0148763722170924,-0.0392311483489403,-0.0378414264036418,-0.4104865241309285,-0.4285268040575158,-0.3429747453103975,1.1673890874510688,-0.6018658541946343,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-07,92.75,2,1,0.9986361841869146,-0.0641533013955425,-0.0148763722170924,-0.0392311483489403,-0.4431754919076335,-0.4285268040575158,-0.3429747453103975,1.2290461627553455,-0.0094545982465639,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-08,93.48,1,1,1.0157557318265782,0.0321611395504117,-0.0641533013955425,-0.0148763722170924,-0.3824674088937528,-0.4285268040575158,-0.3429747453103975,0.570504629116474,-0.6821373249762609,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-09,89.13,2,0,0.9710560720511328,0.0078706199460916,0.0321611395504117,-0.0641533013955425,-0.5505821003168069,-0.4285268040575158,-0.3429747453103975,0.9320529248229138,-0.9405222515256126,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-10,83.33,1,0,0.940024065578702,-0.0465340179717587,0.0078706199460916,0.0321611395504117,-0.6626585612655096,-0.4285268040575158,-0.3429747453103975,-0.2965917119130387,0.0356419242145273,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-11,80.44,2,0,0.9542111506524318,-0.0650734881633569,-0.0465340179717587,0.0078706199460916,-0.4571850495262213,-0.4285268040575158,-0.3429747453103975,1.2879051860198822,-0.3624421582250119,"score_ch3,score_ch4"
sneakers_panda,sneakers,2024-12,75.72,2,0,0.9485155956407366,-0.0346813872554901,-0.0650734881633569,-0.0465340179717587,-0.4198262292099871,-0.4285268040575158,-0.3429747453103975,0.4244063404700355,-0.9110458483524736,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-01,75.36,1,0,0.9765031098825157,-0.0586772749875683,-0.0346813872554901,-0.0650734881633569,-0.7467159069770366,-0.4285268040575158,-0.3429747453103975,0.3283731972489497,-0.462607657155138,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-02,78.62,2,1,1.0268175881584676,-0.0047543581616481,-0.0586772749875683,-0.0346813872554901,-0.8167636950699758,-0.4285268040575158,-0.3429747453103975,0.7093079963735898,-0.1486279955070811,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-03,81.16,1,1,1.035468231691758,0.0432590233545648,-0.0047543581616481,-0.0586772749875683,-0.7747350222142122,-0.4285268040575158,-0.3429747453103975,1.4796716811720816,0.164656307953347,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-04,60.5,2,0,0.823951334664972,0.0323073009412362,0.0432590233545648,-0.0047543581616481,-0.8027541374513879,-0.4285268040575158,-0.3429747453103975,0.8934797788464943,0.0461401368521412,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-05,63.04,1,1,0.9238886174890084,-0.2545588960078856,0.0323073009412362,0.0432590233545648,-0.8401129577676222,-0.4285268040575158,-0.3429747453103975,1.0237890595543984,-0.5891628473035635,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-06,63.77,2,1,1.0213549730393463,0.04198347107438,-0.2545588960078856,0.0323073009412362,-0.8961511882419735,-0.4285268040575158,-0.3429747453103975,0.5334304395899155,-0.2992832828413699,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-07,68.84,2,1,1.0555583950932788,0.0115799492385786,0.04198347107438,-0.2545588960078856,-0.8167636950699758,-0.4285268040575158,-0.3429747453103975,0.6648389550277176,-0.5870937326964731,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-08,70.29,1,1,1.0392804337111878,0.0795044691861377,0.0115799492385786,0.04198347107438,-0.6626585612655096,-0.4285268040575158,-0.3429747453103975,0.4788684248149801,0.1176433104873278,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-09,70.65,2,1,1.010344170082944,0.0210633352701918,0.0795044691861377,0.0115799492385786,-0.8868114831629149,-0.4285268040575158,-0.3429747453103975,0.47746939879511,0.051126363856113,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-10,71.01,1,1,1.005095541401274,0.0051216389244557,0.0210633352701918,0.0795044691861377,-0.9241703034791492,-0.4285268040575158,-0.3429747453103975,-0.385529794604783,-1.0154174163199634,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-11,73.19,2,1,1.0219688154526412,0.0050955414012738,0.0051216389244557,0.0210633352701918,-0.8120938425304466,-0.4285268040575158,-0.3429747453103975,-1.7957480226338811,-0.2697729597566393,"score_ch3,score_ch4"
sneakers_panda,sneakers,2025-12,73.91,1,1,1.0165971298885883,0.0306999014223348,0.0050955414012738,0.0051216389244557,-0.8494526628466808,-0.4285268040575158,-0.3429747453103975,1.0628618576807718,0.6260858252902823,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-02,466.67,1,0,0.991533076244808,,,,-0.3497784411170479,-0.4285268040575158,-0.3429747453103975,0.934151463852719,0.962232149163479,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-03,328.26,1,0,0.7756799546303079,-0.016791673689533,,,-0.1629843395358767,-0.4285268040575158,-0.3429747453103975,0.8578046153398058,0.3198399034851204,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-04,302.17,1,0,0.8262783702488379,-0.2965907386375812,-0.016791673689533,,1.2613206850205532,-0.4285268040575158,-0.3429747453103975,0.8424153291212343,0.450380683245564,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-05,300.0,1,0,0.9672946917016864,-0.079479680740876,-0.2965907386375812,-0.016791673689533,0.0564987298219994,-0.4285268040575158,-0.3429747453103975,0.2897001208425395,0.1091633325894166,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-06,289.86,1,0,0.9748326849993834,-0.0071813879604196,-0.079479680740876,-0.2965907386375812,-0.0368983209685862,-0.4285268040575158,-0.3429747453103975,1.0364802241632205,-0.1433364892987846,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-07,305.8,1,1,1.024272603443271,-0.0337999999999999,-0.0071813879604196,-0.079479680740876,-0.1956733073125816,-0.4285268040575158,-0.3429747453103975,0.4765700249251935,-0.6377870405701858,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-08,318.12,1,1,1.0444089386942152,0.0549920651348927,-0.0337999999999999,-0.0071813879604196,-0.1489747819172888,-0.4285268040575158,-0.3429747453103975,0.8506096243804736,-0.2881405918835147,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-09,329.71,1,1,1.0372261778677263,0.0402877697841725,0.0549920651348927,-0.0337999999999999,-0.2096828649311695,-0.4285268040575158,-0.3429747453103975,0.7568748810491744,0.5025834271851048,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-10,340.58,0,1,1.033720824354266,0.036432792656859,0.0402877697841725,0.0549920651348927,-0.251711537786933,4.195603614902201,-0.4812196930710691,0.4468906872179484,-1.181421463649471,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-11,351.45,1,1,1.031916143050091,0.0329683661399411,0.036432792656859,0.0402877697841725,-0.3731277038146943,-0.4285268040575158,-0.3429747453103975,0.8662987018890174,-0.3679880637702458,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2022-12,351.45,1,0,1.0104170659715568,0.0319161430500909,0.0329683661399411,0.036432792656859,-0.4104865241309285,-0.4285268040575158,-0.3429747453103975,0.4424937482983566,-0.9958456273315848,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2023-01,350.72,1,0,0.9986143011712002,0.0,0.0319161430500909,0.0329683661399411,-0.5132232800005727,-0.4285268040575158,-0.3429747453103975,0.252226209596018,-0.3707864564765565,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2023-02,355.07,1,1,1.0075384964624872,-0.0020771091193625,0.0,0.0319161430500909,-0.6299695934888047,-0.4285268040575158,-0.3429747453103975,0.1349078847869078,-1.2114914652754645,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2023-03,361.59,1,1,1.016292229571474,0.0124030565693429,-0.0020771091193625,0.0,-0.6626585612655096,-0.4285268040575158,-0.3429747453103975,0.3367673533681705,-0.7558452928649042,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2023-04,369.57,1,1,1.0206954328273017,0.0183625763933872,0.0124030565693429,-0.0020771091193625,-0.5505821003168069,-0.4285268040575158,-0.3429747453103975,0.6047807666032924,0.2346500455227053,"score_ch3,score_ch4"
sneakers_yeezy,sneakers,2023-05,330.43,1,0,0.9337785774168936,0.0220691943914379,0.0183625763933872,0.0124030565693429,0.2339531263241119,-0.4285268040575158,-0.3429747453103975,0.6364587129103519,0.4078111941980502,"score_ch3,score_ch4"
